REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/08/28 13:00",5046.19167,32.98,TRADE
VIC1,"1999/08/28 13:30",5113.51833,32.93,TRADE
VIC1,"1999/08/28 14:00",5024.45333,28.17,TRADE
VIC1,"1999/08/28 14:30",4988.175,27.78,TRADE
VIC1,"1999/08/28 15:00",4915.12333,24.84,TRADE
VIC1,"1999/08/28 15:30",4884.855,26.85,TRADE
VIC1,"1999/08/28 16:00",4919.07167,31.1,TRADE
VIC1,"1999/08/28 16:30",4916.82833,25.53,TRADE
VIC1,"1999/08/28 17:00",5028.015,24.69,TRADE
VIC1,"1999/08/28 17:30",5162.835,20.66,TRADE
VIC1,"1999/08/28 18:00",5402.33167,31.18,TRADE
VIC1,"1999/08/28 18:30",5527.98833,37.82,TRADE
VIC1,"1999/08/28 19:00",5489.59833,36.86,TRADE
VIC1,"1999/08/28 19:30",5405.37833,32.92,TRADE
VIC1,"1999/08/28 20:00",5274.35167,30.16,TRADE
VIC1,"1999/08/28 20:30",5214.395,32.5,TRADE
VIC1,"1999/08/28 21:00",5136.11,34.33,TRADE
VIC1,"1999/08/28 21:30",5049.05667,31.62,TRADE
VIC1,"1999/08/28 22:00",4929.75667,27.1,TRADE
VIC1,"1999/08/28 22:30",4877.06667,27.02,TRADE
VIC1,"1999/08/28 23:00",4855.27,27.01,TRADE
VIC1,"1999/08/28 23:30",5278.085,35.87,TRADE
VIC1,"1999/08/29 00:00",5232.895,30.57,TRADE
VIC1,"1999/08/29 00:30",5138.61833,29.01,TRADE
VIC1,"1999/08/29 01:00",4998.91,21.72,TRADE
VIC1,"1999/08/29 01:30",5260.765,25.62,TRADE
VIC1,"1999/08/29 02:00",5080.90333,20.39,TRADE
VIC1,"1999/08/29 02:30",4923.95167,21.22,TRADE
VIC1,"1999/08/29 03:00",4693.505,15.28,TRADE
VIC1,"1999/08/29 03:30",4530.91333,16.01,TRADE
VIC1,"1999/08/29 04:00",4349.53333,10.9,TRADE
VIC1,"1999/08/29 04:30",4205.945,7.64,TRADE
VIC1,"1999/08/29 05:00",4103.93667,7.11,TRADE
VIC1,"1999/08/29 05:30",4060.56333,8.07,TRADE
VIC1,"1999/08/29 06:00",4042.33333,8.16,TRADE
VIC1,"1999/08/29 06:30",4084.825,9.41,TRADE
VIC1,"1999/08/29 07:00",4150.96667,13.43,TRADE
VIC1,"1999/08/29 07:30",4027.295,12.1,TRADE
VIC1,"1999/08/29 08:00",4183.74,12.9,TRADE
VIC1,"1999/08/29 08:30",4324.07,14.14,TRADE
VIC1,"1999/08/29 09:00",4432.445,16.53,TRADE
VIC1,"1999/08/29 09:30",4533.35833,16.86,TRADE
VIC1,"1999/08/29 10:00",4558.56,16.86,TRADE
VIC1,"1999/08/29 10:30",4620.82333,18.36,TRADE
VIC1,"1999/08/29 11:00",4581.30833,18.15,TRADE
VIC1,"1999/08/29 11:30",4568.29833,17.53,TRADE
VIC1,"1999/08/29 12:00",4512.55333,16.44,TRADE
VIC1,"1999/08/29 12:30",4492.25,17.91,TRADE
VIC1,"1999/08/29 13:00",4456.80833,19.12,TRADE
VIC1,"1999/08/29 13:30",4475.07167,19.56,TRADE
VIC1,"1999/08/29 14:00",4412.17167,18.03,TRADE
VIC1,"1999/08/29 14:30",4390.44333,16.5,TRADE
VIC1,"1999/08/29 15:00",4334.87167,14.63,TRADE
VIC1,"1999/08/29 15:30",4321.51333,14.55,TRADE
VIC1,"1999/08/29 16:00",4334.26333,14.23,TRADE
VIC1,"1999/08/29 16:30",4361.04833,14.17,TRADE
VIC1,"1999/08/29 17:00",4446.12167,15,TRADE
VIC1,"1999/08/29 17:30",4515.345,14.24,TRADE
VIC1,"1999/08/29 18:00",4756.59667,18.55,TRADE
VIC1,"1999/08/29 18:30",5090.84,26.42,TRADE
VIC1,"1999/08/29 19:00",5243.51167,31.69,TRADE
VIC1,"1999/08/29 19:30",5138.80833,25.4,TRADE
VIC1,"1999/08/29 20:00",5112.785,20.74,TRADE
VIC1,"1999/08/29 20:30",4998.00667,19.67,TRADE
VIC1,"1999/08/29 21:00",5020.98667,24.34,TRADE
VIC1,"1999/08/29 21:30",4865.37167,17.52,TRADE
VIC1,"1999/08/29 22:00",4704.39,14.52,TRADE
VIC1,"1999/08/29 22:30",4627.60833,14.09,TRADE
VIC1,"1999/08/29 23:00",4651.04167,14.06,TRADE
VIC1,"1999/08/29 23:30",5066.52667,23.88,TRADE
VIC1,"1999/08/30 00:00",5030.49833,19.05,TRADE
VIC1,"1999/08/30 00:30",4874.28333,15.56,TRADE
VIC1,"1999/08/30 01:00",4760.14167,15.12,TRADE
VIC1,"1999/08/30 01:30",5008.415,16.1,TRADE
VIC1,"1999/08/30 02:00",4918.92333,15.18,TRADE
VIC1,"1999/08/30 02:30",4772.80833,14.37,TRADE
VIC1,"1999/08/30 03:00",4580.93833,10.17,TRADE
VIC1,"1999/08/30 03:30",4430.18,8.14,TRADE
VIC1,"1999/08/30 04:00",4286.30667,7.9,TRADE
VIC1,"1999/08/30 04:30",4248.50833,7.75,TRADE
VIC1,"1999/08/30 05:00",4216.04333,8.02,TRADE
VIC1,"1999/08/30 05:30",4311.41,10.83,TRADE
VIC1,"1999/08/30 06:00",4431.50667,14.07,TRADE
VIC1,"1999/08/30 06:30",4854.10833,20.98,TRADE
VIC1,"1999/08/30 07:00",5178.29167,26.18,TRADE
VIC1,"1999/08/30 07:30",5328.20167,20.71,TRADE
VIC1,"1999/08/30 08:00",5581.045,22.22,TRADE
VIC1,"1999/08/30 08:30",5690.555,23.34,TRADE
VIC1,"1999/08/30 09:00",5681.96667,21.99,TRADE
VIC1,"1999/08/30 09:30",5675.28833,23.85,TRADE
VIC1,"1999/08/30 10:00",5658.86167,22.69,TRADE
VIC1,"1999/08/30 10:30",5632.62333,23.36,TRADE
VIC1,"1999/08/30 11:00",5652.54667,23.39,TRADE
VIC1,"1999/08/30 11:30",5627.32667,24.1,TRADE
VIC1,"1999/08/30 12:00",5669.18333,21.57,TRADE
VIC1,"1999/08/30 12:30",5639.105,21.96,TRADE
VIC1,"1999/08/30 13:00",5600.58333,21.46,TRADE
VIC1,"1999/08/30 13:30",5660.595,22.64,TRADE
VIC1,"1999/08/30 14:00",5627.61,21.91,TRADE
VIC1,"1999/08/30 14:30",5597.96,21.5,TRADE
VIC1,"1999/08/30 15:00",5564.674,21.38,TRADE
VIC1,"1999/08/30 15:30",5528.595,21.48,TRADE
VIC1,"1999/08/30 16:00",5499.23667,21.53,TRADE
VIC1,"1999/08/30 16:30",5510.65167,21.57,TRADE
VIC1,"1999/08/30 17:00",5552.36333,21.65,TRADE
VIC1,"1999/08/30 17:30",5622.39833,21.74,TRADE
VIC1,"1999/08/30 18:00",5756.39667,22.11,TRADE
VIC1,"1999/08/30 18:30",5914.71333,22.63,TRADE
VIC1,"1999/08/30 19:00",5808.97167,22.04,TRADE
VIC1,"1999/08/30 19:30",5678.445,21.64,TRADE
VIC1,"1999/08/30 20:00",5522.26167,21.22,TRADE
VIC1,"1999/08/30 20:30",5444.11333,20.86,TRADE
VIC1,"1999/08/30 21:00",5335.275,19.79,TRADE
VIC1,"1999/08/30 21:30",5195.59833,17.17,TRADE
VIC1,"1999/08/30 22:00",5098.10167,14.3,TRADE
VIC1,"1999/08/30 22:30",5008.96667,16.6,TRADE
VIC1,"1999/08/30 23:00",4889.72833,14.49,TRADE
VIC1,"1999/08/30 23:30",5346.485,32.18,TRADE
VIC1,"1999/08/31 00:00",5343.72167,28.04,TRADE
VIC1,"1999/08/31 00:30",5194.80833,21.85,TRADE
VIC1,"1999/08/31 01:00",5071.00333,16.9,TRADE
VIC1,"1999/08/31 01:30",5305.17167,24.98,TRADE
VIC1,"1999/08/31 02:00",5216.94,18.4,TRADE
VIC1,"1999/08/31 02:30",4928.37167,14.01,TRADE
VIC1,"1999/08/31 03:00",4706.87167,13.87,TRADE
VIC1,"1999/08/31 03:30",4542.215,13.51,TRADE
VIC1,"1999/08/31 04:00",4468.07167,11.2,TRADE
VIC1,"1999/08/31 04:30",4359.99,9.25,TRADE
VIC1,"1999/08/31 05:00",4282.85,8.26,TRADE
VIC1,"1999/08/31 05:30",4375.49167,11.55,TRADE
VIC1,"1999/08/31 06:00",4493.50333,13.97,TRADE
VIC1,"1999/08/31 06:30",4821.16,21.15,TRADE
VIC1,"1999/08/31 07:00",5154.93667,28.53,TRADE
VIC1,"1999/08/31 07:30",5303.62,19.09,TRADE
VIC1,"1999/08/31 08:00",5538.50833,20.55,TRADE
VIC1,"1999/08/31 08:30",5647.70167,20.75,TRADE
VIC1,"1999/08/31 09:00",5618.40667,20.69,TRADE
VIC1,"1999/08/31 09:30",5674.95833,20.9,TRADE
VIC1,"1999/08/31 10:00",5649.86833,20.92,TRADE
VIC1,"1999/08/31 10:30",5634.315,20.93,TRADE
VIC1,"1999/08/31 11:00",5658.54167,20.93,TRADE
VIC1,"1999/08/31 11:30",5683.48667,21.01,TRADE
VIC1,"1999/08/31 12:00",5728.85667,21.06,TRADE
VIC1,"1999/08/31 12:30",5694.80667,20.98,TRADE
VIC1,"1999/08/31 13:00",5664.24,20.92,TRADE
VIC1,"1999/08/31 13:30",5761.65167,21.12,TRADE
VIC1,"1999/08/31 14:00",5722,21.02,TRADE
VIC1,"1999/08/31 14:30",5731.57167,21.04,TRADE
VIC1,"1999/08/31 15:00",5707.80833,20.99,TRADE
VIC1,"1999/08/31 15:30",5691.65667,20.96,TRADE
VIC1,"1999/08/31 16:00",5615.62167,20.77,TRADE
VIC1,"1999/08/31 16:30",5639.21,20.8,TRADE
VIC1,"1999/08/31 17:00",5651.40833,20.79,TRADE
VIC1,"1999/08/31 17:30",5687.81333,20.91,TRADE
VIC1,"1999/08/31 18:00",5761.94667,21.08,TRADE
VIC1,"1999/08/31 18:30",5885,20.9,TRADE
VIC1,"1999/08/31 19:00",5834.52667,21.31,TRADE
VIC1,"1999/08/31 19:30",5668.54667,18.73,TRADE
VIC1,"1999/08/31 20:00",5477.16833,17.77,TRADE
VIC1,"1999/08/31 20:30",5410.38667,17.69,TRADE
VIC1,"1999/08/31 21:00",5310.76,16.75,TRADE
VIC1,"1999/08/31 21:30",5152.48,16.93,TRADE
VIC1,"1999/08/31 22:00",5031.54167,15.35,TRADE
VIC1,"1999/08/31 22:30",4949.38,20.12,TRADE
VIC1,"1999/08/31 23:00",4861.26,15.59,TRADE
VIC1,"1999/08/31 23:30",5319.65833,25.67,TRADE
VIC1,"1999/09/01 00:00",5303.975,25.32,TRADE
