REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/07/19 09:00",6025.65167,21.05,TRADE
VIC1,"1999/07/19 09:30",6053.885,20.99,TRADE
VIC1,"1999/07/19 10:00",6002.34,20.81,TRADE
VIC1,"1999/07/19 10:30",5972.86,20.82,TRADE
VIC1,"1999/07/19 11:00",5899.34833,20.72,TRADE
VIC1,"1999/07/19 11:30",5884.29167,20.73,TRADE
VIC1,"1999/07/19 12:00",5862.31,18.34,TRADE
VIC1,"1999/07/19 12:30",5794.65833,17.75,TRADE
VIC1,"1999/07/19 13:00",5782.12667,17.14,TRADE
VIC1,"1999/07/19 13:30",5903.065,17.85,TRADE
VIC1,"1999/07/19 14:00",5866.495,16.74,TRADE
VIC1,"1999/07/19 14:30",5861.98167,15.9,TRADE
VIC1,"1999/07/19 15:00",5846.81167,17.11,TRADE
VIC1,"1999/07/19 15:30",5852.6,16.09,TRADE
VIC1,"1999/07/19 16:00",5857.34,16.51,TRADE
VIC1,"1999/07/19 16:30",6000.08833,21.17,TRADE
VIC1,"1999/07/19 17:00",6143.13167,21.21,TRADE
VIC1,"1999/07/19 17:30",6399.14667,24.03,TRADE
VIC1,"1999/07/19 18:00",6607.21333,35.76,TRADE
VIC1,"1999/07/19 18:30",6552.60333,34.02,TRADE
VIC1,"1999/07/19 19:00",6345.55333,25.59,TRADE
VIC1,"1999/07/19 19:30",6149.65333,21.43,TRADE
VIC1,"1999/07/19 20:00",6045.31,20.75,TRADE
VIC1,"1999/07/19 20:30",5870.32833,17.64,TRADE
VIC1,"1999/07/19 21:00",5792.91,19.7,TRADE
VIC1,"1999/07/19 21:30",5592.42167,16.68,TRADE
VIC1,"1999/07/19 22:00",5462.72833,17.26,TRADE
VIC1,"1999/07/19 22:30",5349.47833,29.7,TRADE
VIC1,"1999/07/19 23:00",5213.62,19.96,TRADE
VIC1,"1999/07/19 23:30",5610.61333,32.01,TRADE
VIC1,"1999/07/20 00:00",5570.58333,29.71,TRADE
VIC1,"1999/07/20 00:30",5457.81333,31.53,TRADE
VIC1,"1999/07/20 01:00",5354.02167,27.82,TRADE
VIC1,"1999/07/20 01:30",5627.38,32.72,TRADE
VIC1,"1999/07/20 02:00",5512.30833,29.55,TRADE
VIC1,"1999/07/20 02:30",5290.79333,22.37,TRADE
VIC1,"1999/07/20 03:00",5124.415,17.35,TRADE
VIC1,"1999/07/20 03:30",4922.72,15.57,TRADE
VIC1,"1999/07/20 04:00",4737.41,14.02,TRADE
VIC1,"1999/07/20 04:30",4692.59333,14.01,TRADE
VIC1,"1999/07/20 05:00",4612.10833,13.85,TRADE
VIC1,"1999/07/20 05:30",4679.65,14.6,TRADE
VIC1,"1999/07/20 06:00",4799.86833,15.99,TRADE
VIC1,"1999/07/20 06:30",5194.65833,27.36,TRADE
VIC1,"1999/07/20 07:00",5579.12333,39.86,TRADE
VIC1,"1999/07/20 07:30",5741.99833,26.95,TRADE
VIC1,"1999/07/20 08:00",6072.56,34.2,TRADE
VIC1,"1999/07/20 08:30",6198.045,34.49,TRADE
VIC1,"1999/07/20 09:00",6181.355,21.77,TRADE
VIC1,"1999/07/20 09:30",6239.98833,29.54,TRADE
VIC1,"1999/07/20 10:00",6138.37667,25.54,TRADE
VIC1,"1999/07/20 10:30",6131.89333,21.66,TRADE
VIC1,"1999/07/20 11:00",6108.66833,21.61,TRADE
VIC1,"1999/07/20 11:30",6110.765,21.57,TRADE
VIC1,"1999/07/20 12:00",6124.06833,34.52,TRADE
VIC1,"1999/07/20 12:30",6084.225,29.62,TRADE
VIC1,"1999/07/20 13:00",6122.72167,34.05,TRADE
VIC1,"1999/07/20 13:30",6215.19667,34.75,TRADE
VIC1,"1999/07/20 14:00",6221.71,34.47,TRADE
VIC1,"1999/07/20 14:30",6167.83833,32.02,TRADE
VIC1,"1999/07/20 15:00",6146.09,34.67,TRADE
VIC1,"1999/07/20 15:30",6081.40167,19.88,TRADE
VIC1,"1999/07/20 16:00",6041.73667,27.48,TRADE
VIC1,"1999/07/20 16:30",6027.43833,23.39,TRADE
VIC1,"1999/07/20 17:00",6088.36333,20.91,TRADE
VIC1,"1999/07/20 17:30",6318.68833,38.88,TRADE
VIC1,"1999/07/20 18:00",6606.535,72.51,TRADE
VIC1,"1999/07/20 18:30",6586.40167,47.52,TRADE
VIC1,"1999/07/20 19:00",6386.97667,34.06,TRADE
VIC1,"1999/07/20 19:30",6245.745,31.73,TRADE
VIC1,"1999/07/20 20:00",6085.88833,27.43,TRADE
VIC1,"1999/07/20 20:30",5983.47333,32.81,TRADE
VIC1,"1999/07/20 21:00",5887.26333,37.88,TRADE
VIC1,"1999/07/20 21:30",5713.68667,34.55,TRADE
VIC1,"1999/07/20 22:00",5579.30333,20.25,TRADE
VIC1,"1999/07/20 22:30",5442.99,32.95,TRADE
VIC1,"1999/07/20 23:00",5322.89333,29.31,TRADE
VIC1,"1999/07/20 23:30",5611.63833,33.36,TRADE
VIC1,"1999/07/21 00:00",5599.58167,34.01,TRADE
VIC1,"1999/07/21 00:30",5534.815,34.51,TRADE
VIC1,"1999/07/21 01:00",5412.065,32.77,TRADE
VIC1,"1999/07/21 01:30",5663.8,33.93,TRADE
VIC1,"1999/07/21 02:00",5530.565,30.47,TRADE
VIC1,"1999/07/21 02:30",5357.365,23.79,TRADE
VIC1,"1999/07/21 03:00",5155.25667,28.39,TRADE
VIC1,"1999/07/21 03:30",4988.43167,20.35,TRADE
VIC1,"1999/07/21 04:00",4795.55167,14.63,TRADE
VIC1,"1999/07/21 04:30",4680.85333,13.99,TRADE
VIC1,"1999/07/21 05:00",4652.69833,13.93,TRADE
VIC1,"1999/07/21 05:30",4714.37167,18.69,TRADE
VIC1,"1999/07/21 06:00",4834.71333,19.23,TRADE
VIC1,"1999/07/21 06:30",5176.38833,30.61,TRADE
VIC1,"1999/07/21 07:00",5572.77333,42.33,TRADE
VIC1,"1999/07/21 07:30",5742.145,31.27,TRADE
VIC1,"1999/07/21 08:00",6126.59333,36.72,TRADE
VIC1,"1999/07/21 08:30",6232.48167,35.12,TRADE
VIC1,"1999/07/21 09:00",6248.28167,34.34,TRADE
VIC1,"1999/07/21 09:30",6248.785,33.79,TRADE
VIC1,"1999/07/21 10:00",6179.84333,32.9,TRADE
VIC1,"1999/07/21 10:30",6127.99333,25.75,TRADE
VIC1,"1999/07/21 11:00",6101.605,21.2,TRADE
VIC1,"1999/07/21 11:30",6057.35667,21.01,TRADE
VIC1,"1999/07/21 12:00",6047.91667,21.38,TRADE
VIC1,"1999/07/21 12:30",5984.17833,20.75,TRADE
VIC1,"1999/07/21 13:00",5943.54833,20.58,TRADE
VIC1,"1999/07/21 13:30",6073.11333,20.86,TRADE
VIC1,"1999/07/21 14:00",6070.05333,20.83,TRADE
VIC1,"1999/07/21 14:30",6031.93167,20.83,TRADE
VIC1,"1999/07/21 15:00",5987.96167,20.68,TRADE
VIC1,"1999/07/21 15:30",5972.855,20.71,TRADE
VIC1,"1999/07/21 16:00",5961.75,20.72,TRADE
VIC1,"1999/07/21 16:30",5973.93333,20.74,TRADE
VIC1,"1999/07/21 17:00",6062.23333,20.92,TRADE
VIC1,"1999/07/21 17:30",6228.92833,27.73,TRADE
VIC1,"1999/07/21 18:00",6611.26167,52.03,TRADE
VIC1,"1999/07/21 18:30",6568.775,38.56,TRADE
VIC1,"1999/07/21 19:00",6388.81333,28.16,TRADE
VIC1,"1999/07/21 19:30",6200.49667,21.79,TRADE
VIC1,"1999/07/21 20:00",6078.01,24.79,TRADE
VIC1,"1999/07/21 20:30",5936.95167,27.89,TRADE
VIC1,"1999/07/21 21:00",5838.42167,34.63,TRADE
VIC1,"1999/07/21 21:30",5703.43667,27.33,TRADE
VIC1,"1999/07/21 22:00",5566.355,22.87,TRADE
VIC1,"1999/07/21 22:30",5405.40167,25.25,TRADE
VIC1,"1999/07/21 23:00",5330.25333,24.36,TRADE
VIC1,"1999/07/21 23:30",5656.91,32.38,TRADE
VIC1,"1999/07/22 00:00",5594.22833,26.06,TRADE
VIC1,"1999/07/22 00:30",5502.86333,21.78,TRADE
VIC1,"1999/07/22 01:00",5325.01167,17.59,TRADE
VIC1,"1999/07/22 01:30",5674.905,29.51,TRADE
VIC1,"1999/07/22 02:00",5522.595,24.91,TRADE
VIC1,"1999/07/22 02:30",5345.24833,21.83,TRADE
VIC1,"1999/07/22 03:00",5111.615,17.42,TRADE
VIC1,"1999/07/22 03:30",4913.60667,13.96,TRADE
VIC1,"1999/07/22 04:00",4756.75667,13.61,TRADE
VIC1,"1999/07/22 04:30",4654.98,12.81,TRADE
VIC1,"1999/07/22 05:00",4603.195,12.68,TRADE
VIC1,"1999/07/22 05:30",4658.58833,13.52,TRADE
VIC1,"1999/07/22 06:00",4799.90333,15.67,TRADE
VIC1,"1999/07/22 06:30",5193.345,28.08,TRADE
VIC1,"1999/07/22 07:00",5491.30167,32.97,TRADE
VIC1,"1999/07/22 07:30",5748.66833,23.67,TRADE
VIC1,"1999/07/22 08:00",6113.645,32.05,TRADE
VIC1,"1999/07/22 08:30",6199.095,26.66,TRADE
VIC1,"1999/07/22 09:00",6210.08833,20.78,TRADE
VIC1,"1999/07/22 09:30",6231.39167,21.04,TRADE
VIC1,"1999/07/22 10:00",6160.93667,21.2,TRADE
VIC1,"1999/07/22 10:30",6114.285,21.17,TRADE
VIC1,"1999/07/22 11:00",6083.58167,21.07,TRADE
VIC1,"1999/07/22 11:30",6016.26667,27.07,TRADE
VIC1,"1999/07/22 12:00",5962.91333,33.21,TRADE
VIC1,"1999/07/22 12:30",5885.12833,24.87,TRADE
VIC1,"1999/07/22 13:00",5882.84333,25.22,TRADE
VIC1,"1999/07/22 13:30",5986.73167,28.57,TRADE
VIC1,"1999/07/22 14:00",5970.56333,25.37,TRADE
VIC1,"1999/07/22 14:30",5921.04667,21.93,TRADE
VIC1,"1999/07/22 15:00",5870.695,21.07,TRADE
VIC1,"1999/07/22 15:30",5852.445,20.56,TRADE
VIC1,"1999/07/22 16:00",5880.73667,20.5,TRADE
VIC1,"1999/07/22 16:30",5829.38333,20.39,TRADE
VIC1,"1999/07/22 17:00",5909.58167,20.58,TRADE
VIC1,"1999/07/22 17:30",6087.05167,21.03,TRADE
VIC1,"1999/07/22 18:00",6446.75667,35.44,TRADE
VIC1,"1999/07/22 18:30",6497.46667,30.34,TRADE
VIC1,"1999/07/22 19:00",6389.11667,29.38,TRADE
VIC1,"1999/07/22 19:30",6207.965,20.74,TRADE
VIC1,"1999/07/22 20:00",6050.48667,20.87,TRADE
VIC1,"1999/07/22 20:30",5978.785,20.91,TRADE
VIC1,"1999/07/22 21:00",5869.17,32.96,TRADE
VIC1,"1999/07/22 21:30",5711.705,24.4,TRADE
VIC1,"1999/07/22 22:00",5547.38667,21.4,TRADE
VIC1,"1999/07/22 22:30",5441.51,31.05,TRADE
VIC1,"1999/07/22 23:00",5331,24.58,TRADE
VIC1,"1999/07/22 23:30",5691.68167,31.75,TRADE
VIC1,"1999/07/23 00:00",5605.61833,28.11,TRADE
VIC1,"1999/07/23 00:30",5497.615,27.28,TRADE
VIC1,"1999/07/23 01:00",5377.71167,23.97,TRADE
VIC1,"1999/07/23 01:30",5612.14833,29.5,TRADE
VIC1,"1999/07/23 02:00",5500.78167,25.4,TRADE
VIC1,"1999/07/23 02:30",5300.38167,19.56,TRADE
VIC1,"1999/07/23 03:00",5110.525,15.28,TRADE
VIC1,"1999/07/23 03:30",4910.65667,13,TRADE
VIC1,"1999/07/23 04:00",4748.41667,13.43,TRADE
VIC1,"1999/07/23 04:30",4654.32833,12.98,TRADE
VIC1,"1999/07/23 05:00",4605.895,13.23,TRADE
VIC1,"1999/07/23 05:30",4663.71167,17.48,TRADE
VIC1,"1999/07/23 06:00",4766.19,15.95,TRADE
VIC1,"1999/07/23 06:30",5138.27833,26.19,TRADE
VIC1,"1999/07/23 07:00",5509.72,29.8,TRADE
VIC1,"1999/07/23 07:30",5684.93667,25.39,TRADE
VIC1,"1999/07/23 08:00",6000.45333,33.11,TRADE
VIC1,"1999/07/23 08:30",6175.62833,33.65,TRADE
VIC1,"1999/07/23 09:00",6145.70167,23.96,TRADE
VIC1,"1999/07/23 09:30",6139.90833,29.86,TRADE
VIC1,"1999/07/23 10:00",6079.475,23.93,TRADE
VIC1,"1999/07/23 10:30",6044.81,24.98,TRADE
VIC1,"1999/07/23 11:00",5968.82,24.44,TRADE
VIC1,"1999/07/23 11:30",5897.96167,21.37,TRADE
VIC1,"1999/07/23 12:00",5878.26667,35.34,TRADE
VIC1,"1999/07/23 12:30",5855.435,35.27,TRADE
VIC1,"1999/07/23 13:00",5715.18167,21.73,TRADE
VIC1,"1999/07/23 13:30",5814.66333,26.94,TRADE
VIC1,"1999/07/23 14:00",5777.75667,18.84,TRADE
VIC1,"1999/07/23 14:30",5676.535,17.83,TRADE
VIC1,"1999/07/23 15:00",5640.875,17.6,TRADE
VIC1,"1999/07/23 15:30",5518.075,15.87,TRADE
VIC1,"1999/07/23 16:00",5502.665,16.66,TRADE
VIC1,"1999/07/23 16:30",5550.75667,18,TRADE
VIC1,"1999/07/23 17:00",5629.665,19.48,TRADE
VIC1,"1999/07/23 17:30",5817.00167,21.1,TRADE
VIC1,"1999/07/23 18:00",6116.11,31.8,TRADE
VIC1,"1999/07/23 18:30",6172.26,24.08,TRADE
VIC1,"1999/07/23 19:00",6057.47167,24.12,TRADE
VIC1,"1999/07/23 19:30",5888.20667,21.31,TRADE
VIC1,"1999/07/23 20:00",5792.375,20.99,TRADE
VIC1,"1999/07/23 20:30",5669.41,20.68,TRADE
VIC1,"1999/07/23 21:00",5578.15833,24.36,TRADE
VIC1,"1999/07/23 21:30",5412.135,20.14,TRADE
VIC1,"1999/07/23 22:00",5289.555,19.89,TRADE
VIC1,"1999/07/23 22:30",5248.67167,30.14,TRADE
VIC1,"1999/07/23 23:00",5169.79167,27.11,TRADE
VIC1,"1999/07/23 23:30",5629.22667,33.34,TRADE
VIC1,"1999/07/24 00:00",5533.615,30.19,TRADE
VIC1,"1999/07/24 00:30",5445.25667,28.98,TRADE
VIC1,"1999/07/24 01:00",5257.45167,25.42,TRADE
VIC1,"1999/07/24 01:30",5521.63167,29.35,TRADE
VIC1,"1999/07/24 02:00",5379.50167,21.94,TRADE
VIC1,"1999/07/24 02:30",5190.22,27.54,TRADE
VIC1,"1999/07/24 03:00",5000.77167,25.97,TRADE
VIC1,"1999/07/24 03:30",4815.17167,19.14,TRADE
VIC1,"1999/07/24 04:00",4639.37667,12.99,TRADE
VIC1,"1999/07/24 04:30",4531.65833,13.35,TRADE
VIC1,"1999/07/24 05:00",4470.615,10.53,TRADE
VIC1,"1999/07/24 05:30",4430.88,12.17,TRADE
VIC1,"1999/07/24 06:00",4491.10667,13.06,TRADE
VIC1,"1999/07/24 06:30",4570.97,13.72,TRADE
VIC1,"1999/07/24 07:00",4676.52333,20.43,TRADE
VIC1,"1999/07/24 07:30",4609.24167,18.61,TRADE
VIC1,"1999/07/24 08:00",4766.63667,29.22,TRADE
VIC1,"1999/07/24 08:30",4974.49,26.89,TRADE
VIC1,"1999/07/24 09:00",5162.47833,37.76,TRADE
VIC1,"1999/07/24 09:30",5300.96667,39.28,TRADE
VIC1,"1999/07/24 10:00",5324.25,41.04,TRADE
VIC1,"1999/07/24 10:30",5286.71,34.92,TRADE
VIC1,"1999/07/24 11:00",5216.58667,34.52,TRADE
VIC1,"1999/07/24 11:30",5172.44167,32.96,TRADE
VIC1,"1999/07/24 12:00",5111.03,26.76,TRADE
VIC1,"1999/07/24 12:30",5098.075,28.36,TRADE
VIC1,"1999/07/24 13:00",5057.44667,29.84,TRADE
VIC1,"1999/07/24 13:30",5125.81833,30.88,TRADE
VIC1,"1999/07/24 14:00",5045.59833,27.09,TRADE
VIC1,"1999/07/24 14:30",4953.95333,26.82,TRADE
VIC1,"1999/07/24 15:00",4935.415,26.35,TRADE
VIC1,"1999/07/24 15:30",4897.06,20.97,TRADE
VIC1,"1999/07/24 16:00",4881.19167,21.5,TRADE
VIC1,"1999/07/24 16:30",4885.99833,20.21,TRADE
VIC1,"1999/07/24 17:00",5037.314,23.4,TRADE
VIC1,"1999/07/24 17:30",5178.542,24.94,TRADE
VIC1,"1999/07/24 18:00",5571.30667,34.4,TRADE
VIC1,"1999/07/24 18:30",5698.13667,38.68,TRADE
VIC1,"1999/07/24 19:00",5624.57167,38.18,TRADE
VIC1,"1999/07/24 19:30",5455.56333,33.41,TRADE
VIC1,"1999/07/24 20:00",5320.08333,31.34,TRADE
VIC1,"1999/07/24 20:30",5194.15667,28.13,TRADE
VIC1,"1999/07/24 21:00",5151.25833,29.84,TRADE
VIC1,"1999/07/24 21:30",5067.57167,27.36,TRADE
VIC1,"1999/07/24 22:00",4951.685,23.89,TRADE
VIC1,"1999/07/24 22:30",4892.99833,24.89,TRADE
VIC1,"1999/07/24 23:00",4879.41667,22.14,TRADE
VIC1,"1999/07/24 23:30",5281.84333,29.67,TRADE
VIC1,"1999/07/25 00:00",5259.965,25.54,TRADE
VIC1,"1999/07/25 00:30",5193.92333,26.57,TRADE
VIC1,"1999/07/25 01:00",5083.675,24.29,TRADE
VIC1,"1999/07/25 01:30",5301.85667,28.42,TRADE
VIC1,"1999/07/25 02:00",5218.575,24.17,TRADE
VIC1,"1999/07/25 02:30",5030.14167,19.5,TRADE
VIC1,"1999/07/25 03:00",4862.51667,19.82,TRADE
VIC1,"1999/07/25 03:30",4692.13667,14.2,TRADE
VIC1,"1999/07/25 04:00",4544.64667,13.46,TRADE
VIC1,"1999/07/25 04:30",4406.96667,12.78,TRADE
VIC1,"1999/07/25 05:00",4330.385,12.46,TRADE
VIC1,"1999/07/25 05:30",4229.43,12.57,TRADE
VIC1,"1999/07/25 06:00",4267.685,12.89,TRADE
VIC1,"1999/07/25 06:30",4280.59167,12.93,TRADE
VIC1,"1999/07/25 07:00",4309.06,12.17,TRADE
VIC1,"1999/07/25 07:30",4153.20833,12.12,TRADE
VIC1,"1999/07/25 08:00",4248.81,10.94,TRADE
VIC1,"1999/07/25 08:30",4343.44,10.97,TRADE
VIC1,"1999/07/25 09:00",4588.72833,19.41,TRADE
VIC1,"1999/07/25 09:30",4651.97167,17.33,TRADE
VIC1,"1999/07/25 10:00",4736.6,20.15,TRADE
VIC1,"1999/07/25 10:30",4713.39,19.11,TRADE
VIC1,"1999/07/25 11:00",4673.49333,18.34,TRADE
VIC1,"1999/07/25 11:30",4670.87167,26.13,TRADE
VIC1,"1999/07/25 12:00",4660.68833,30.87,TRADE
VIC1,"1999/07/25 12:30",4638.88,24.6,TRADE
VIC1,"1999/07/25 13:00",4520.895,14.23,TRADE
VIC1,"1999/07/25 13:30",4552.88167,14.18,TRADE
VIC1,"1999/07/25 14:00",4552.085,14.08,TRADE
VIC1,"1999/07/25 14:30",4505.685,12.82,TRADE
VIC1,"1999/07/25 15:00",4431.40667,12.15,TRADE
VIC1,"1999/07/25 15:30",4440.30167,12.14,TRADE
VIC1,"1999/07/25 16:00",4450.565,14.65,TRADE
VIC1,"1999/07/25 16:30",4490.03833,14.71,TRADE
VIC1,"1999/07/25 17:00",4674.99333,16.21,TRADE
VIC1,"1999/07/25 17:30",4982.37167,28.6,TRADE
VIC1,"1999/07/25 18:00",5422.01,35.96,TRADE
VIC1,"1999/07/25 18:30",5663.59833,54.46,TRADE
VIC1,"1999/07/25 19:00",5655.725,42.89,TRADE
VIC1,"1999/07/25 19:30",5559.20167,39.85,TRADE
VIC1,"1999/07/25 20:00",5465.69833,38.27,TRADE
VIC1,"1999/07/25 20:30",5347.82,35.44,TRADE
VIC1,"1999/07/25 21:00",5326.42,36.58,TRADE
VIC1,"1999/07/25 21:30",5167.05333,30.14,TRADE
VIC1,"1999/07/25 22:00",5074.01333,29.88,TRADE
VIC1,"1999/07/25 22:30",4995.79833,29.33,TRADE
VIC1,"1999/07/25 23:00",4921.05667,24.25,TRADE
VIC1,"1999/07/25 23:30",5232.85,28.31,TRADE
VIC1,"1999/07/26 00:00",5213.98667,22.83,TRADE
VIC1,"1999/07/26 00:30",5187.90833,19.11,TRADE
VIC1,"1999/07/26 01:00",5110.63,16.93,TRADE
VIC1,"1999/07/26 01:30",5392.22667,23.81,TRADE
VIC1,"1999/07/26 02:00",5309.09667,16.94,TRADE
VIC1,"1999/07/26 02:30",5194.46167,19.7,TRADE
VIC1,"1999/07/26 03:00",5002.29167,17.68,TRADE
VIC1,"1999/07/26 03:30",4827.92833,13.64,TRADE
VIC1,"1999/07/26 04:00",4744.76,13.22,TRADE
VIC1,"1999/07/26 04:30",4646.37833,13.3,TRADE
VIC1,"1999/07/26 05:00",4606.23833,13.54,TRADE
VIC1,"1999/07/26 05:30",4661.72,13.97,TRADE
VIC1,"1999/07/26 06:00",4785.45667,16.64,TRADE
VIC1,"1999/07/26 06:30",5182.9,22.26,TRADE
VIC1,"1999/07/26 07:00",5595.20833,35.62,TRADE
VIC1,"1999/07/26 07:30",5816.455,26.4,TRADE
VIC1,"1999/07/26 08:00",6128.03667,33.18,TRADE
VIC1,"1999/07/26 08:30",6263.585,33.52,TRADE
VIC1,"1999/07/26 09:00",6319.305,28.69,TRADE
VIC1,"1999/07/26 09:30",6369.23167,32.23,TRADE
VIC1,"1999/07/26 10:00",6296.32,32.54,TRADE
VIC1,"1999/07/26 10:30",6219.48,29.99,TRADE
VIC1,"1999/07/26 11:00",6166.84,27.02,TRADE
VIC1,"1999/07/26 11:30",6081.13167,24.06,TRADE
VIC1,"1999/07/26 12:00",6023.73833,29.84,TRADE
VIC1,"1999/07/26 12:30",5961.03167,28.64,TRADE
VIC1,"1999/07/26 13:00",5895.21833,21.99,TRADE
VIC1,"1999/07/26 13:30",6005.895,28.43,TRADE
VIC1,"1999/07/26 14:00",5943.18,25.63,TRADE
VIC1,"1999/07/26 14:30",5946.09167,25.25,TRADE
VIC1,"1999/07/26 15:00",5837.81167,20.47,TRADE
VIC1,"1999/07/26 15:30",5778.64333,20.36,TRADE
VIC1,"1999/07/26 16:00",5760.61333,20.24,TRADE
VIC1,"1999/07/26 16:30",5790.25167,21.73,TRADE
VIC1,"1999/07/26 17:00",5864.97,23.69,TRADE
VIC1,"1999/07/26 17:30",6054.815,29.73,TRADE
VIC1,"1999/07/26 18:00",6395.24,47.87,TRADE
VIC1,"1999/07/26 18:30",6516.61167,44.64,TRADE
VIC1,"1999/07/26 19:00",6393.16667,32.06,TRADE
VIC1,"1999/07/26 19:30",6163.98167,27.1,TRADE
VIC1,"1999/07/26 20:00",6036.56833,26.28,TRADE
VIC1,"1999/07/26 20:30",5947.07833,26.66,TRADE
VIC1,"1999/07/26 21:00",5875.39,33.32,TRADE
VIC1,"1999/07/26 21:30",5707.575,24.67,TRADE
VIC1,"1999/07/26 22:00",5578.11667,21.05,TRADE
VIC1,"1999/07/26 22:30",5439.13,31.82,TRADE
VIC1,"1999/07/26 23:00",5273.65167,25.91,TRADE
VIC1,"1999/07/26 23:30",5646.525,32.9,TRADE
VIC1,"1999/07/27 00:00",5595.29167,30.99,TRADE
VIC1,"1999/07/27 00:30",5507.55,28.51,TRADE
VIC1,"1999/07/27 01:00",5419.01667,26.26,TRADE
VIC1,"1999/07/27 01:30",5688.54667,30.19,TRADE
VIC1,"1999/07/27 02:00",5567.69,27.33,TRADE
VIC1,"1999/07/27 02:30",5408.01833,27.24,TRADE
VIC1,"1999/07/27 03:00",5209.27,21.81,TRADE
VIC1,"1999/07/27 03:30",4992.94333,14.71,TRADE
VIC1,"1999/07/27 04:00",4874.90667,14.02,TRADE
VIC1,"1999/07/27 04:30",4757.035,13.88,TRADE
VIC1,"1999/07/27 05:00",4709.44833,13.82,TRADE
VIC1,"1999/07/27 05:30",4741.015,14.93,TRADE
VIC1,"1999/07/27 06:00",4865.37667,17.91,TRADE
VIC1,"1999/07/27 06:30",5249.74,26.32,TRADE
VIC1,"1999/07/27 07:00",5618.33833,46.9,TRADE
VIC1,"1999/07/27 07:30",5792.925,26.06,TRADE
VIC1,"1999/07/27 08:00",6122.20833,33.22,TRADE
VIC1,"1999/07/27 08:30",6208.89333,32.01,TRADE
VIC1,"1999/07/27 09:00",6177.31,21.78,TRADE
VIC1,"1999/07/27 09:30",6122.545,23.12,TRADE
VIC1,"1999/07/27 10:00",6091.755,21.26,TRADE
VIC1,"1999/07/27 10:30",6053.85667,21.13,TRADE
VIC1,"1999/07/27 11:00",5985.64333,21.39,TRADE
VIC1,"1999/07/27 11:30",5915.745,20.71,TRADE
VIC1,"1999/07/27 12:00",5871.345,20.67,TRADE
VIC1,"1999/07/27 12:30",5771.51,18.39,TRADE
VIC1,"1999/07/27 13:00",5738.66333,19.4,TRADE
VIC1,"1999/07/27 13:30",5857.84833,24.61,TRADE
VIC1,"1999/07/27 14:00",5876.025,21.62,TRADE
VIC1,"1999/07/27 14:30",5857.11833,30.01,TRADE
VIC1,"1999/07/27 15:00",5772.89833,25.89,TRADE
VIC1,"1999/07/27 15:30",5733.90833,19.76,TRADE
VIC1,"1999/07/27 16:00",5699.605,22.28,TRADE
VIC1,"1999/07/27 16:30",5722.77833,18.99,TRADE
VIC1,"1999/07/27 17:00",5779.36,20.13,TRADE
VIC1,"1999/07/27 17:30",5969.04833,23.62,TRADE
VIC1,"1999/07/27 18:00",6321.9,35.02,TRADE
VIC1,"1999/07/27 18:30",6395.08167,33.16,TRADE
VIC1,"1999/07/27 19:00",6298.265,29.94,TRADE
VIC1,"1999/07/27 19:30",6059.88,23.29,TRADE
VIC1,"1999/07/27 20:00",5972.46667,21.05,TRADE
VIC1,"1999/07/27 20:30",5891.39,20.8,TRADE
VIC1,"1999/07/27 21:00",5783.68333,24.84,TRADE
VIC1,"1999/07/27 21:30",5656.76333,20.13,TRADE
VIC1,"1999/07/27 22:00",5502.56833,19.64,TRADE
VIC1,"1999/07/27 22:30",5368.615,32.4,TRADE
VIC1,"1999/07/27 23:00",5190.62167,22.94,TRADE
VIC1,"1999/07/27 23:30",5611.31667,37.04,TRADE
VIC1,"1999/07/28 00:00",5521.31167,31.44,TRADE
VIC1,"1999/07/28 00:30",5444.18333,30.11,TRADE
VIC1,"1999/07/28 01:00",5330.08167,25.18,TRADE
VIC1,"1999/07/28 01:30",5610.18,30.41,TRADE
VIC1,"1999/07/28 02:00",5495.13667,24.26,TRADE
VIC1,"1999/07/28 02:30",5296.455,20.52,TRADE
VIC1,"1999/07/28 03:00",5124.60667,20.86,TRADE
VIC1,"1999/07/28 03:30",4938.145,15.98,TRADE
VIC1,"1999/07/28 04:00",4760.8,13.94,TRADE
VIC1,"1999/07/28 04:30",4657.41667,13.72,TRADE
VIC1,"1999/07/28 05:00",4627.02667,13.61,TRADE
VIC1,"1999/07/28 05:30",4661.445,13.97,TRADE
VIC1,"1999/07/28 06:00",4800.48167,17.54,TRADE
VIC1,"1999/07/28 06:30",5177.28833,24.2,TRADE
VIC1,"1999/07/28 07:00",5534.14667,40.6,TRADE
VIC1,"1999/07/28 07:30",5740.78833,26.68,TRADE
VIC1,"1999/07/28 08:00",6056.45167,32.77,TRADE
VIC1,"1999/07/28 08:30",6149.50833,31.75,TRADE
VIC1,"1999/07/28 09:00",6105.54833,21.07,TRADE
VIC1,"1999/07/28 09:30",6105.57667,23.49,TRADE
VIC1,"1999/07/28 10:00",6004.04,20.53,TRADE
VIC1,"1999/07/28 10:30",5923.195,20.58,TRADE
VIC1,"1999/07/28 11:00",5883.72,20.26,TRADE
VIC1,"1999/07/28 11:30",5825.52833,20.25,TRADE
VIC1,"1999/07/28 12:00",5790.48333,20.21,TRADE
VIC1,"1999/07/28 12:30",5708.53167,20.04,TRADE
VIC1,"1999/07/28 13:00",5680.52333,19.89,TRADE
