REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/01/19 08:30",4742.86333,29.61,TRADE
VIC1,"1999/01/19 09:00",4756.25333,28.69,TRADE
VIC1,"1999/01/19 09:30",4801.095,31.97,TRADE
VIC1,"1999/01/19 10:00",4822.15833,35.93,TRADE
VIC1,"1999/01/19 10:30",4886.89167,39.72,TRADE
VIC1,"1999/01/19 11:00",4842.22,35.7,TRADE
VIC1,"1999/01/19 11:30",4807.30667,34.42,TRADE
VIC1,"1999/01/19 12:00",4809.51,35.99,TRADE
VIC1,"1999/01/19 12:30",4908.00667,40.69,TRADE
VIC1,"1999/01/19 13:00",4885.65333,42.44,TRADE
VIC1,"1999/01/19 13:30",4902.07667,44.69,TRADE
VIC1,"1999/01/19 14:00",4901.09167,44.67,TRADE
VIC1,"1999/01/19 14:30",4859.09667,47.17,TRADE
VIC1,"1999/01/19 15:00",4863.11333,47.12,TRADE
VIC1,"1999/01/19 15:30",4832.03167,44.9,TRADE
VIC1,"1999/01/19 16:00",4815.795,41.24,TRADE
VIC1,"1999/01/19 16:30",4775.56167,35.53,TRADE
VIC1,"1999/01/19 17:00",4610.78167,26.19,TRADE
VIC1,"1999/01/19 17:30",4429.98333,20.75,TRADE
VIC1,"1999/01/19 18:00",4228.15,20.91,TRADE
VIC1,"1999/01/19 18:30",4011.06833,17.16,TRADE
VIC1,"1999/01/19 19:00",3913.59833,17.55,TRADE
VIC1,"1999/01/19 19:30",3835.02167,17.53,TRADE
VIC1,"1999/01/19 20:00",3902.08667,17.74,TRADE
VIC1,"1999/01/19 20:30",4037.64333,18.67,TRADE
VIC1,"1999/01/19 21:00",4016.51667,17.94,TRADE
VIC1,"1999/01/19 21:30",3866.30167,20.61,TRADE
VIC1,"1999/01/19 22:00",3733.665,18.36,TRADE
VIC1,"1999/01/19 22:30",3686.86167,21.55,TRADE
VIC1,"1999/01/19 23:00",3659.45167,22.31,TRADE
VIC1,"1999/01/19 23:30",4189.31833,28.66,TRADE
VIC1,"1999/01/20 00:00",4144.11667,23.18,TRADE
VIC1,"1999/01/20 00:30",3962.47833,23.23,TRADE
VIC1,"1999/01/20 01:00",3800.105,18.6,TRADE
VIC1,"1999/01/20 01:30",4051.84167,19.99,TRADE
VIC1,"1999/01/20 02:00",3884.09333,17.65,TRADE
VIC1,"1999/01/20 02:30",3647.24,16.1,TRADE
VIC1,"1999/01/20 03:00",3500.655,15.46,TRADE
VIC1,"1999/01/20 03:30",3363.225,14.41,TRADE
VIC1,"1999/01/20 04:00",3327.76333,14.67,TRADE
VIC1,"1999/01/20 04:30",3357.385,15.02,TRADE
VIC1,"1999/01/20 05:00",3430.84167,15.67,TRADE
VIC1,"1999/01/20 05:30",3660.405,17.82,TRADE
VIC1,"1999/01/20 06:00",3892.33333,19.86,TRADE
VIC1,"1999/01/20 06:30",4236.93333,18.99,TRADE
VIC1,"1999/01/20 07:00",4528.525,22.49,TRADE
VIC1,"1999/01/20 07:30",4401.40333,19.94,TRADE
VIC1,"1999/01/20 08:00",4465.345,21.73,TRADE
VIC1,"1999/01/20 08:30",4530.93667,23.36,TRADE
VIC1,"1999/01/20 09:00",4531.61167,23.62,TRADE
VIC1,"1999/01/20 09:30",4526.60667,20.7,TRADE
VIC1,"1999/01/20 10:00",4552.49333,22.12,TRADE
VIC1,"1999/01/20 10:30",4587.83167,21.51,TRADE
VIC1,"1999/01/20 11:00",4620.13167,21.76,TRADE
VIC1,"1999/01/20 11:30",4561.18333,18,TRADE
VIC1,"1999/01/20 12:00",4559.7,17.74,TRADE
VIC1,"1999/01/20 12:30",4604.03,17.9,TRADE
VIC1,"1999/01/20 13:00",4643.38833,18.01,TRADE
VIC1,"1999/01/20 13:30",4634.43333,18.07,TRADE
VIC1,"1999/01/20 14:00",4607.14333,18.01,TRADE
VIC1,"1999/01/20 14:30",4614.635,18.02,TRADE
VIC1,"1999/01/20 15:00",4788.075,31.58,TRADE
VIC1,"1999/01/20 15:30",4556.27,18.1,TRADE
VIC1,"1999/01/20 16:00",4568.405,18,TRADE
VIC1,"1999/01/20 16:30",4522.73167,17.97,TRADE
VIC1,"1999/01/20 17:00",4451.8,16.28,TRADE
VIC1,"1999/01/20 17:30",4253.115,15.13,TRADE
VIC1,"1999/01/20 18:00",4106.935,16.04,TRADE
VIC1,"1999/01/20 18:30",3935.865,14.36,TRADE
VIC1,"1999/01/20 19:00",3829.90333,14.36,TRADE
VIC1,"1999/01/20 19:30",3765.34167,14.25,TRADE
VIC1,"1999/01/20 20:00",3844.02667,14.5,TRADE
VIC1,"1999/01/20 20:30",3989.96667,15.92,TRADE
VIC1,"1999/01/20 21:00",3937.02833,15.04,TRADE
VIC1,"1999/01/20 21:30",3802.86833,16.74,TRADE
VIC1,"1999/01/20 22:00",3682.42,15.53,TRADE
VIC1,"1999/01/20 22:30",3660.64,19.01,TRADE
VIC1,"1999/01/20 23:00",3605.04833,17.92,TRADE
VIC1,"1999/01/20 23:30",4139.365,23.99,TRADE
VIC1,"1999/01/21 00:00",4126.84,20.2,TRADE
VIC1,"1999/01/21 00:30",3946.745,18.45,TRADE
VIC1,"1999/01/21 01:00",3747.91167,16.05,TRADE
VIC1,"1999/01/21 01:30",4018.88833,18.45,TRADE
VIC1,"1999/01/21 02:00",3856.63,16.83,TRADE
VIC1,"1999/01/21 02:30",3636.665,15.63,TRADE
VIC1,"1999/01/21 03:00",3482.35,15.23,TRADE
VIC1,"1999/01/21 03:30",3322.09167,14.03,TRADE
VIC1,"1999/01/21 04:00",3308.66,14.89,TRADE
VIC1,"1999/01/21 04:30",3344.62333,15.75,TRADE
VIC1,"1999/01/21 05:00",3406.28667,15.26,TRADE
VIC1,"1999/01/21 05:30",3678.67833,18.31,TRADE
VIC1,"1999/01/21 06:00",3911.43167,17.95,TRADE
VIC1,"1999/01/21 06:30",4198.62333,16.05,TRADE
VIC1,"1999/01/21 07:00",4541.79,18.21,TRADE
VIC1,"1999/01/21 07:30",4404.58,17.55,TRADE
VIC1,"1999/01/21 08:00",4490.87167,17.59,TRADE
VIC1,"1999/01/21 08:30",4598.48,23.8,TRADE
VIC1,"1999/01/21 09:00",4597.82167,21.34,TRADE
VIC1,"1999/01/21 09:30",4651.80667,18.71,TRADE
VIC1,"1999/01/21 10:00",4721.37667,21.77,TRADE
VIC1,"1999/01/21 10:30",4777.05,24.77,TRADE
VIC1,"1999/01/21 11:00",4766.95,22.7,TRADE
VIC1,"1999/01/21 11:30",4773.78667,22.58,TRADE
VIC1,"1999/01/21 12:00",4773.30333,21.82,TRADE
VIC1,"1999/01/21 12:30",4825.65833,21.54,TRADE
VIC1,"1999/01/21 13:00",4884.665,23.81,TRADE
VIC1,"1999/01/21 13:30",4885.82167,23.14,TRADE
VIC1,"1999/01/21 14:00",4901.88,20.42,TRADE
VIC1,"1999/01/21 14:30",4926.50667,19.74,TRADE
VIC1,"1999/01/21 15:00",4946.40333,20.3,TRADE
VIC1,"1999/01/21 15:30",4943.89833,19.78,TRADE
VIC1,"1999/01/21 16:00",4962.69667,19.38,TRADE
VIC1,"1999/01/21 16:30",4939.635,19.71,TRADE
VIC1,"1999/01/21 17:00",4925.80667,18.95,TRADE
VIC1,"1999/01/21 17:30",4719.95833,17.14,TRADE
VIC1,"1999/01/21 18:00",4555.25167,16.26,TRADE
VIC1,"1999/01/21 18:30",4357.06333,15.69,TRADE
VIC1,"1999/01/21 19:00",4211.86333,15.94,TRADE
VIC1,"1999/01/21 19:30",4193.74667,18.06,TRADE
VIC1,"1999/01/21 20:00",4130.52667,17.12,TRADE
VIC1,"1999/01/21 20:30",4269.245,18.12,TRADE
VIC1,"1999/01/21 21:00",4125.49167,16.63,TRADE
VIC1,"1999/01/21 21:30",4034.49667,19.02,TRADE
VIC1,"1999/01/21 22:00",3890.62833,18.05,TRADE
VIC1,"1999/01/21 22:30",3810.395,19.87,TRADE
VIC1,"1999/01/21 23:00",3785.21,22.87,TRADE
VIC1,"1999/01/21 23:30",4265.74833,28.99,TRADE
VIC1,"1999/01/22 00:00",4234.69167,25.74,TRADE
VIC1,"1999/01/22 00:30",4055.05167,22.78,TRADE
VIC1,"1999/01/22 01:00",3846.96667,19.52,TRADE
VIC1,"1999/01/22 01:30",4160.5,20.47,TRADE
VIC1,"1999/01/22 02:00",3970.135,17.85,TRADE
VIC1,"1999/01/22 02:30",3702.96167,17.11,TRADE
VIC1,"1999/01/22 03:00",3538.33,16.41,TRADE
VIC1,"1999/01/22 03:30",3409.96167,15.69,TRADE
VIC1,"1999/01/22 04:00",3373.96667,15.61,TRADE
VIC1,"1999/01/22 04:30",3433.24667,17.78,TRADE
VIC1,"1999/01/22 05:00",3514.325,17.12,TRADE
VIC1,"1999/01/22 05:30",3823.61667,19.6,TRADE
VIC1,"1999/01/22 06:00",4041.36667,23.1,TRADE
VIC1,"1999/01/22 06:30",4351.55333,20.79,TRADE
VIC1,"1999/01/22 07:00",4679.62,23.15,TRADE
VIC1,"1999/01/22 07:30",4592.89833,22.53,TRADE
VIC1,"1999/01/22 08:00",4687.94833,24.04,TRADE
VIC1,"1999/01/22 08:30",4821.78,27.58,TRADE
VIC1,"1999/01/22 09:00",4895.69167,27.65,TRADE
VIC1,"1999/01/22 09:30",4951.49333,27.72,TRADE
VIC1,"1999/01/22 10:00",4987.33,26.23,TRADE
VIC1,"1999/01/22 10:30",5003.68333,25,TRADE
VIC1,"1999/01/22 11:00",5009.76,26.97,TRADE
VIC1,"1999/01/22 11:30",4982.69333,25.52,TRADE
VIC1,"1999/01/22 12:00",5005.72333,24.55,TRADE
VIC1,"1999/01/22 12:30",4969.90167,20.08,TRADE
VIC1,"1999/01/22 13:00",4918.93167,20.53,TRADE
VIC1,"1999/01/22 13:30",4950.49333,19.3,TRADE
VIC1,"1999/01/22 14:00",4972.51,23.79,TRADE
VIC1,"1999/01/22 14:30",4909.71333,20.57,TRADE
VIC1,"1999/01/22 15:00",4946.24833,21.65,TRADE
VIC1,"1999/01/22 15:30",4957.58833,23.48,TRADE
VIC1,"1999/01/22 16:00",4979.645,22.07,TRADE
VIC1,"1999/01/22 16:30",4995.46167,19.36,TRADE
VIC1,"1999/01/22 17:00",4936.415,18.68,TRADE
VIC1,"1999/01/22 17:30",4757.56,16.64,TRADE
VIC1,"1999/01/22 18:00",4571.97833,15.74,TRADE
VIC1,"1999/01/22 18:30",4439.40333,15.53,TRADE
VIC1,"1999/01/22 19:00",4358.755,15.43,TRADE
VIC1,"1999/01/22 19:30",4250.66,15.65,TRADE
VIC1,"1999/01/22 20:00",4155.725,15.73,TRADE
VIC1,"1999/01/22 20:30",4072.17333,15.67,TRADE
VIC1,"1999/01/22 21:00",3918.43,14.74,TRADE
VIC1,"1999/01/22 21:30",3813.55167,14.93,TRADE
VIC1,"1999/01/22 22:00",3681.70667,14.92,TRADE
VIC1,"1999/01/22 22:30",3673.035,20.49,TRADE
VIC1,"1999/01/22 23:00",3598.63833,22.17,TRADE
VIC1,"1999/01/22 23:30",4176.57333,27.55,TRADE
VIC1,"1999/01/23 00:00",4154.50833,25.8,TRADE
VIC1,"1999/01/23 00:30",3965.91833,22.76,TRADE
VIC1,"1999/01/23 01:00",3753.335,20.22,TRADE
VIC1,"1999/01/23 01:30",4028.93333,19.37,TRADE
VIC1,"1999/01/23 02:00",3847.925,18.09,TRADE
VIC1,"1999/01/23 02:30",3593.15333,16.16,TRADE
VIC1,"1999/01/23 03:00",3387.44333,16.11,TRADE
VIC1,"1999/01/23 03:30",3266.24167,14.58,TRADE
VIC1,"1999/01/23 04:00",3204.37333,14.37,TRADE
VIC1,"1999/01/23 04:30",3218.02667,13.98,TRADE
VIC1,"1999/01/23 05:00",3231.26167,14,TRADE
VIC1,"1999/01/23 05:30",3337.735,15.43,TRADE
VIC1,"1999/01/23 06:00",3386.39333,16.12,TRADE
VIC1,"1999/01/23 06:30",3493.50333,18.04,TRADE
VIC1,"1999/01/23 07:00",3687.575,21.41,TRADE
VIC1,"1999/01/23 07:30",3706.81667,21.68,TRADE
VIC1,"1999/01/23 08:00",3801.055,22.58,TRADE
VIC1,"1999/01/23 08:30",3988.11333,25.2,TRADE
VIC1,"1999/01/23 09:00",4028.66667,23.8,TRADE
VIC1,"1999/01/23 09:30",4051.45167,22.76,TRADE
VIC1,"1999/01/23 10:00",4073.33667,21.45,TRADE
VIC1,"1999/01/23 10:30",4143.63667,25.12,TRADE
VIC1,"1999/01/23 11:00",4132.56,24.45,TRADE
VIC1,"1999/01/23 11:30",4178.03,24.78,TRADE
VIC1,"1999/01/23 12:00",4118.08667,24.32,TRADE
VIC1,"1999/01/23 12:30",4129.65333,25.73,TRADE
VIC1,"1999/01/23 13:00",4115.79167,25.82,TRADE
VIC1,"1999/01/23 13:30",4122.22833,24.6,TRADE
VIC1,"1999/01/23 14:00",4093.24833,24.45,TRADE
VIC1,"1999/01/23 14:30",4065.565,23.98,TRADE
VIC1,"1999/01/23 15:00",4088.04,23.67,TRADE
VIC1,"1999/01/23 15:30",4151.44167,23.9,TRADE
VIC1,"1999/01/23 16:00",4188.15333,25.07,TRADE
VIC1,"1999/01/23 16:30",4183.69167,22.28,TRADE
VIC1,"1999/01/23 17:00",4210.46833,25.63,TRADE
VIC1,"1999/01/23 17:30",4157.98333,25.5,TRADE
VIC1,"1999/01/23 18:00",4064.7,23.65,TRADE
VIC1,"1999/01/23 18:30",3956.32167,21.82,TRADE
VIC1,"1999/01/23 19:00",3861.36667,19.35,TRADE
VIC1,"1999/01/23 19:30",3801.54833,19.91,TRADE
VIC1,"1999/01/23 20:00",3828.86,21.75,TRADE
VIC1,"1999/01/23 20:30",3960.72167,21.85,TRADE
VIC1,"1999/01/23 21:00",3919,20.87,TRADE
VIC1,"1999/01/23 21:30",3838.885,20.81,TRADE
VIC1,"1999/01/23 22:00",3714.375,19.82,TRADE
VIC1,"1999/01/23 22:30",3700.60667,23.01,TRADE
VIC1,"1999/01/23 23:00",3682.25167,21.09,TRADE
VIC1,"1999/01/23 23:30",4046.21167,22.87,TRADE
VIC1,"1999/01/24 00:00",4001.70667,20,TRADE
VIC1,"1999/01/24 00:30",3792.55,16.25,TRADE
VIC1,"1999/01/24 01:00",3586.61833,14.1,TRADE
VIC1,"1999/01/24 01:30",3856.59167,16.36,TRADE
VIC1,"1999/01/24 02:00",3702.27,15.02,TRADE
VIC1,"1999/01/24 02:30",3520.26833,13.6,TRADE
VIC1,"1999/01/24 03:00",3328.16667,12.69,TRADE
VIC1,"1999/01/24 03:30",3191.7,12.12,TRADE
VIC1,"1999/01/24 04:00",3079.84,12.12,TRADE
VIC1,"1999/01/24 04:30",3035.78833,12.12,TRADE
VIC1,"1999/01/24 05:00",3029.705,12.12,TRADE
VIC1,"1999/01/24 05:30",3048.7,12.44,TRADE
VIC1,"1999/01/24 06:00",3017.535,12.19,TRADE
VIC1,"1999/01/24 06:30",3094,12.08,TRADE
VIC1,"1999/01/24 07:00",3230.10667,13.41,TRADE
VIC1,"1999/01/24 07:30",3238.38833,13.1,TRADE
VIC1,"1999/01/24 08:00",3333.50833,15.03,TRADE
VIC1,"1999/01/24 08:30",3464.20333,15.82,TRADE
VIC1,"1999/01/24 09:00",3541.43,19.75,TRADE
VIC1,"1999/01/24 09:30",3602.04833,17.67,TRADE
VIC1,"1999/01/24 10:00",3669.66333,16.8,TRADE
VIC1,"1999/01/24 10:30",3741.37,17.26,TRADE
VIC1,"1999/01/24 11:00",3823.68833,21.8,TRADE
VIC1,"1999/01/24 11:30",3856.915,22.02,TRADE
VIC1,"1999/01/24 12:00",3864.095,21.73,TRADE
VIC1,"1999/01/24 12:30",3882.95,20.68,TRADE
VIC1,"1999/01/24 13:00",3828.46833,18.04,TRADE
VIC1,"1999/01/24 13:30",3858.27167,19.03,TRADE
VIC1,"1999/01/24 14:00",3878.775,20.35,TRADE
VIC1,"1999/01/24 14:30",3887.155,20.03,TRADE
VIC1,"1999/01/24 15:00",3919.33833,21.29,TRADE
VIC1,"1999/01/24 15:30",3929.79667,20.05,TRADE
VIC1,"1999/01/24 16:00",4004.92333,21.35,TRADE
VIC1,"1999/01/24 16:30",4034.33667,23.28,TRADE
VIC1,"1999/01/24 17:00",4082.54667,23.48,TRADE
VIC1,"1999/01/24 17:30",4103.07667,24.11,TRADE
VIC1,"1999/01/24 18:00",4062.16,23,TRADE
VIC1,"1999/01/24 18:30",3964.835,20.16,TRADE
VIC1,"1999/01/24 19:00",3876.04167,17.32,TRADE
VIC1,"1999/01/24 19:30",3853.605,18.86,TRADE
VIC1,"1999/01/24 20:00",3924.31833,21.33,TRADE
VIC1,"1999/01/24 20:30",4039.42333,20.82,TRADE
VIC1,"1999/01/24 21:00",3923.27833,19.32,TRADE
VIC1,"1999/01/24 21:30",3861.33667,19.64,TRADE
VIC1,"1999/01/24 22:00",3720.565,18.52,TRADE
VIC1,"1999/01/24 22:30",3638.06,17.86,TRADE
VIC1,"1999/01/24 23:00",3591.88,15.82,TRADE
VIC1,"1999/01/24 23:30",3991.72167,19.21,TRADE
VIC1,"1999/01/25 00:00",3922.68667,15.56,TRADE
VIC1,"1999/01/25 00:30",3753.59333,14.63,TRADE
VIC1,"1999/01/25 01:00",3580.22167,14.98,TRADE
VIC1,"1999/01/25 01:30",3878.55167,16.55,TRADE
VIC1,"1999/01/25 02:00",3780.49167,14.99,TRADE
VIC1,"1999/01/25 02:30",3531.125,13.51,TRADE
VIC1,"1999/01/25 03:00",3350.42333,13.11,TRADE
VIC1,"1999/01/25 03:30",3264.045,13.03,TRADE
VIC1,"1999/01/25 04:00",3199.55,12.94,TRADE
VIC1,"1999/01/25 04:30",3231.63333,14.02,TRADE
VIC1,"1999/01/25 05:00",3289.05667,14.01,TRADE
VIC1,"1999/01/25 05:30",3526.71167,16.16,TRADE
VIC1,"1999/01/25 06:00",3715.51667,16.4,TRADE
VIC1,"1999/01/25 06:30",3966.44333,16.28,TRADE
VIC1,"1999/01/25 07:00",4221.46833,16.72,TRADE
VIC1,"1999/01/25 07:30",4204.12,16.05,TRADE
VIC1,"1999/01/25 08:00",4322.24333,16.28,TRADE
VIC1,"1999/01/25 08:30",4479.06167,18.77,TRADE
VIC1,"1999/01/25 09:00",4589.045,17.77,TRADE
VIC1,"1999/01/25 09:30",4669.43667,17.89,TRADE
VIC1,"1999/01/25 10:00",4747.30167,20.61,TRADE
VIC1,"1999/01/25 10:30",4843.89167,25.73,TRADE
VIC1,"1999/01/25 11:00",4946.62,28.1,TRADE
VIC1,"1999/01/25 11:30",4974.64333,27.94,TRADE
VIC1,"1999/01/25 12:00",5057.89,27.99,TRADE
VIC1,"1999/01/25 12:30",5152.515,28.13,TRADE
VIC1,"1999/01/25 13:00",5236.42,28.47,TRADE
VIC1,"1999/01/25 13:30",5249.24667,28.4,TRADE
VIC1,"1999/01/25 14:00",5343.90667,30.76,TRADE
VIC1,"1999/01/25 14:30",5346.73833,29.48,TRADE
VIC1,"1999/01/25 15:00",5468.27833,39.94,TRADE
VIC1,"1999/01/25 15:30",5528.92167,52.57,TRADE
VIC1,"1999/01/25 16:00",5553.89667,53.78,TRADE
VIC1,"1999/01/25 16:30",5555.08333,42.29,TRADE
VIC1,"1999/01/25 17:00",5468.53833,30.33,TRADE
VIC1,"1999/01/25 17:30",5204.22667,22.78,TRADE
VIC1,"1999/01/25 18:00",5057.17667,22.17,TRADE
VIC1,"1999/01/25 18:30",4809.98667,17.21,TRADE
VIC1,"1999/01/25 19:00",4691.44667,16.33,TRADE
VIC1,"1999/01/25 19:30",4517.28,15.94,TRADE
VIC1,"1999/01/25 20:00",4528.71833,16.78,TRADE
VIC1,"1999/01/25 20:30",4558.48833,15.43,TRADE
VIC1,"1999/01/25 21:00",4449.38333,16.25,TRADE
VIC1,"1999/01/25 21:30",4264.20833,17.36,TRADE
VIC1,"1999/01/25 22:00",4025.775,14.48,TRADE
VIC1,"1999/01/25 22:30",3897.93,16.58,TRADE
VIC1,"1999/01/25 23:00",3808.93667,16.64,TRADE
VIC1,"1999/01/25 23:30",4284.515,19.96,TRADE
VIC1,"1999/01/26 00:00",4195.985,17.81,TRADE
VIC1,"1999/01/26 00:30",4011.55833,16.77,TRADE
VIC1,"1999/01/26 01:00",3811.69167,16.46,TRADE
VIC1,"1999/01/26 01:30",4030.38333,18.58,TRADE
VIC1,"1999/01/26 02:00",3859.10333,15.86,TRADE
VIC1,"1999/01/26 02:30",3641.34667,14.47,TRADE
VIC1,"1999/01/26 03:00",3487.71,14.28,TRADE
VIC1,"1999/01/26 03:30",3334.32167,14.02,TRADE
VIC1,"1999/01/26 04:00",3272.91167,14.02,TRADE
VIC1,"1999/01/26 04:30",3235.58833,12.78,TRADE
VIC1,"1999/01/26 05:00",3308.61167,13.82,TRADE
VIC1,"1999/01/26 05:30",3406.53333,14.83,TRADE
VIC1,"1999/01/26 06:00",3461.28167,15.29,TRADE
VIC1,"1999/01/26 06:30",3555.515,15.15,TRADE
VIC1,"1999/01/26 07:00",3647.18833,16.15,TRADE
VIC1,"1999/01/26 07:30",3544.05,15.54,TRADE
VIC1,"1999/01/26 08:00",3602.43167,16.32,TRADE
VIC1,"1999/01/26 08:30",3657.70333,16.83,TRADE
VIC1,"1999/01/26 09:00",3720.50833,16.49,TRADE
VIC1,"1999/01/26 09:30",3761.78,17.34,TRADE
VIC1,"1999/01/26 10:00",3797.09667,16.87,TRADE
VIC1,"1999/01/26 10:30",3861.58833,18.71,TRADE
VIC1,"1999/01/26 11:00",3856.07,18.23,TRADE
VIC1,"1999/01/26 11:30",3899.79833,21.68,TRADE
VIC1,"1999/01/26 12:00",3855.72,21.47,TRADE
VIC1,"1999/01/26 12:30",3888.02167,22.83,TRADE
VIC1,"1999/01/26 13:00",3821.78333,22.41,TRADE
VIC1,"1999/01/26 13:30",3830.81833,23.64,TRADE
VIC1,"1999/01/26 14:00",3824.85,23.84,TRADE
VIC1,"1999/01/26 14:30",3799.06833,21.67,TRADE
VIC1,"1999/01/26 15:00",3823.26333,23.94,TRADE
VIC1,"1999/01/26 15:30",3812.115,24.07,TRADE
VIC1,"1999/01/26 16:00",3894.45667,24.38,TRADE
VIC1,"1999/01/26 16:30",3945.71167,21.97,TRADE
VIC1,"1999/01/26 17:00",3978.86667,21.87,TRADE
VIC1,"1999/01/26 17:30",3891.60667,19.26,TRADE
VIC1,"1999/01/26 18:00",3780.755,17.96,TRADE
VIC1,"1999/01/26 18:30",3695.37833,16.61,TRADE
VIC1,"1999/01/26 19:00",3651.32333,16.69,TRADE
VIC1,"1999/01/26 19:30",3585.98167,16.63,TRADE
VIC1,"1999/01/26 20:00",3715.65,17.45,TRADE
VIC1,"1999/01/26 20:30",3803.76333,17.48,TRADE
VIC1,"1999/01/26 21:00",3749.15333,17.03,TRADE
VIC1,"1999/01/26 21:30",3630.26333,16.87,TRADE
VIC1,"1999/01/26 22:00",3531.07833,16.74,TRADE
VIC1,"1999/01/26 22:30",3517.155,21.23,TRADE
VIC1,"1999/01/26 23:00",3441.36167,19.87,TRADE
VIC1,"1999/01/26 23:30",3939.42833,26.13,TRADE
VIC1,"1999/01/27 00:00",4025.16167,26.02,TRADE
VIC1,"1999/01/27 00:30",3815.20167,18.78,TRADE
VIC1,"1999/01/27 01:00",3704.98667,18.53,TRADE
VIC1,"1999/01/27 01:30",3916.54833,19.79,TRADE
VIC1,"1999/01/27 02:00",3827.245,18.86,TRADE
VIC1,"1999/01/27 02:30",3639.305,18.08,TRADE
VIC1,"1999/01/27 03:00",3456.40667,17.17,TRADE
VIC1,"1999/01/27 03:30",3303.30833,14.9,TRADE
VIC1,"1999/01/27 04:00",3291.83167,13.5,TRADE
VIC1,"1999/01/27 04:30",3276.9,17.04,TRADE
VIC1,"1999/01/27 05:00",3364.73,16.52,TRADE
VIC1,"1999/01/27 05:30",3675.11,20.4,TRADE
VIC1,"1999/01/27 06:00",3945.98833,20.42,TRADE
VIC1,"1999/01/27 06:30",4355.265,21.07,TRADE
VIC1,"1999/01/27 07:00",4703.685,24.79,TRADE
VIC1,"1999/01/27 07:30",4576.93667,21.57,TRADE
VIC1,"1999/01/27 08:00",4653.195,21.81,TRADE
VIC1,"1999/01/27 08:30",4755.68,26.54,TRADE
VIC1,"1999/01/27 09:00",4786.92333,24.46,TRADE
VIC1,"1999/01/27 09:30",4836.04667,24.77,TRADE
VIC1,"1999/01/27 10:00",4937.97667,28.02,TRADE
VIC1,"1999/01/27 10:30",4989.50333,28.17,TRADE
VIC1,"1999/01/27 11:00",5028.605,27.61,TRADE
VIC1,"1999/01/27 11:30",5054.035,28.26,TRADE
VIC1,"1999/01/27 12:00",5070.725,28.36,TRADE
VIC1,"1999/01/27 12:30",5156.06667,28.55,TRADE
VIC1,"1999/01/27 13:00",5212.94833,28.75,TRADE
VIC1,"1999/01/27 13:30",5233.94833,31.07,TRADE
VIC1,"1999/01/27 14:00",5348.03333,32.63,TRADE
VIC1,"1999/01/27 14:30",5354.13667,36.42,TRADE
VIC1,"1999/01/27 15:00",5377.62667,35.22,TRADE
VIC1,"1999/01/27 15:30",5414.015,36.53,TRADE
VIC1,"1999/01/27 16:00",5420.97167,35,TRADE
VIC1,"1999/01/27 16:30",5414.15167,29.08,TRADE
VIC1,"1999/01/27 17:00",5369.71833,28.96,TRADE
VIC1,"1999/01/27 17:30",5060.73333,22.93,TRADE
VIC1,"1999/01/27 18:00",4853.94,20.2,TRADE
VIC1,"1999/01/27 18:30",4659.05,18.58,TRADE
VIC1,"1999/01/27 19:00",4491.74167,18.52,TRADE
VIC1,"1999/01/27 19:30",4389.15333,18.37,TRADE
VIC1,"1999/01/27 20:00",4434.51833,19.9,TRADE
VIC1,"1999/01/27 20:30",4507.71333,18.83,TRADE
VIC1,"1999/01/27 21:00",4395.39833,18.6,TRADE
VIC1,"1999/01/27 21:30",4226.76167,21.29,TRADE
VIC1,"1999/01/27 22:00",4026.61833,18.16,TRADE
VIC1,"1999/01/27 22:30",3952.435,23.75,TRADE
VIC1,"1999/01/27 23:00",3883.18333,19.82,TRADE
VIC1,"1999/01/27 23:30",4421.29833,33.37,TRADE
VIC1,"1999/01/28 00:00",4305.565,24.94,TRADE
VIC1,"1999/01/28 00:30",4117.14667,21.12,TRADE
VIC1,"1999/01/28 01:00",3947.86833,17.81,TRADE
VIC1,"1999/01/28 01:30",4196.75,23.82,TRADE
VIC1,"1999/01/28 02:00",4042.88667,20.28,TRADE
VIC1,"1999/01/28 02:30",3782.215,17.63,TRADE
VIC1,"1999/01/28 03:00",3627.90667,16.23,TRADE
VIC1,"1999/01/28 03:30",3522.98,15.38,TRADE
VIC1,"1999/01/28 04:00",3486.70833,15.17,TRADE
VIC1,"1999/01/28 04:30",3530.97833,15.61,TRADE
VIC1,"1999/01/28 05:00",3574.44167,14.7,TRADE
VIC1,"1999/01/28 05:30",3941.84833,19.74,TRADE
VIC1,"1999/01/28 06:00",4172.56833,19.74,TRADE
VIC1,"1999/01/28 06:30",4583.24,21.67,TRADE
VIC1,"1999/01/28 07:00",4932.12833,21.33,TRADE
VIC1,"1999/01/28 07:30",4836.23667,18.98,TRADE
VIC1,"1999/01/28 08:00",4879.85667,19.21,TRADE
VIC1,"1999/01/28 08:30",5073.13,33.36,TRADE
VIC1,"1999/01/28 09:00",5066.93667,30.69,TRADE
VIC1,"1999/01/28 09:30",5164.88833,30.32,TRADE
VIC1,"1999/01/28 10:00",5210.77,28.73,TRADE
VIC1,"1999/01/28 10:30",5282.06833,28.4,TRADE
VIC1,"1999/01/28 11:00",5357.355,28.75,TRADE
VIC1,"1999/01/28 11:30",5347.1,28.35,TRADE
VIC1,"1999/01/28 12:00",5487.36167,28.63,TRADE
VIC1,"1999/01/28 12:30",5557.195,29.18,TRADE
