REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/02/28 13:00",4064.33667,14.13,TRADE
VIC1,"1999/02/28 13:30",4071.70833,14.47,TRADE
VIC1,"1999/02/28 14:00",4047.41833,14.26,TRADE
VIC1,"1999/02/28 14:30",4033.43,14.13,TRADE
VIC1,"1999/02/28 15:00",4037.625,14.22,TRADE
VIC1,"1999/02/28 15:30",4058.92167,14.04,TRADE
VIC1,"1999/02/28 16:00",4090.40667,14.16,TRADE
VIC1,"1999/02/28 16:30",4113.725,14.16,TRADE
VIC1,"1999/02/28 17:00",4159.41667,14.3,TRADE
VIC1,"1999/02/28 17:30",4136.205,14.26,TRADE
VIC1,"1999/02/28 18:00",4064.99667,14.09,TRADE
VIC1,"1999/02/28 18:30",3987.28333,14.06,TRADE
VIC1,"1999/02/28 19:00",3960.74667,14.02,TRADE
VIC1,"1999/02/28 19:30",4059.93667,14.27,TRADE
VIC1,"1999/02/28 20:00",4183.47667,15.19,TRADE
VIC1,"1999/02/28 20:30",4040.87667,14.08,TRADE
VIC1,"1999/02/28 21:00",3904.90167,13.9,TRADE
VIC1,"1999/02/28 21:30",3795.48333,13.86,TRADE
VIC1,"1999/02/28 22:00",3635.68833,13.49,TRADE
VIC1,"1999/02/28 22:30",3618.09333,13.61,TRADE
VIC1,"1999/02/28 23:00",3587.51667,13.42,TRADE
VIC1,"1999/02/28 23:30",4040.10833,14.35,TRADE
VIC1,"1999/03/01 00:00",4005.26167,14.01,TRADE
