REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/03/19 08:30",4833.71333,17.94,TRADE
VIC1,"1999/03/19 09:00",4855.20667,17.96,TRADE
VIC1,"1999/03/19 09:30",4839.275,16.92,TRADE
VIC1,"1999/03/19 10:00",4909.97167,17.19,TRADE
VIC1,"1999/03/19 10:30",4860.78333,16.98,TRADE
VIC1,"1999/03/19 11:00",4850.955,16.91,TRADE
VIC1,"1999/03/19 11:30",4799.12167,16.63,TRADE
VIC1,"1999/03/19 12:00",4739.02,15.79,TRADE
VIC1,"1999/03/19 12:30",4756.83333,16.29,TRADE
VIC1,"1999/03/19 13:00",4718.01167,15.14,TRADE
VIC1,"1999/03/19 13:30",4697.92833,14.89,TRADE
VIC1,"1999/03/19 14:00",4682.89833,14.91,TRADE
VIC1,"1999/03/19 14:30",4666.035,14.86,TRADE
VIC1,"1999/03/19 15:00",4675.8,14.85,TRADE
VIC1,"1999/03/19 15:30",4694.69667,14.78,TRADE
VIC1,"1999/03/19 16:00",4703.72,14.86,TRADE
VIC1,"1999/03/19 16:30",4644.41667,14.83,TRADE
VIC1,"1999/03/19 17:00",4636.69833,14.87,TRADE
VIC1,"1999/03/19 17:30",4449.555,14.24,TRADE
VIC1,"1999/03/19 18:00",4329.66,14.17,TRADE
VIC1,"1999/03/19 18:30",4196.54333,14.04,TRADE
VIC1,"1999/03/19 19:00",4328.50667,14.24,TRADE
VIC1,"1999/03/19 19:30",4400.39167,14.68,TRADE
VIC1,"1999/03/19 20:00",4298.39833,14.29,TRADE
VIC1,"1999/03/19 20:30",4153.88667,14.05,TRADE
VIC1,"1999/03/19 21:00",3927.09167,13.99,TRADE
VIC1,"1999/03/19 21:30",3890.98833,14.04,TRADE
VIC1,"1999/03/19 22:00",3814.06,14.16,TRADE
VIC1,"1999/03/19 22:30",3752.68667,14.47,TRADE
VIC1,"1999/03/19 23:00",3704.14667,14.1,TRADE
VIC1,"1999/03/19 23:30",4264.87167,17.33,TRADE
VIC1,"1999/03/20 00:00",4209.76667,16.3,TRADE
VIC1,"1999/03/20 00:30",4031.26833,15.16,TRADE
VIC1,"1999/03/20 01:00",3826.665,14.44,TRADE
VIC1,"1999/03/20 01:30",4142.10167,15.74,TRADE
VIC1,"1999/03/20 02:00",3986.71,14.59,TRADE
VIC1,"1999/03/20 02:30",3767.40333,14.21,TRADE
VIC1,"1999/03/20 03:00",3535.86,13.77,TRADE
VIC1,"1999/03/20 03:30",3402.32333,13.18,TRADE
VIC1,"1999/03/20 04:00",3318.27167,12.99,TRADE
VIC1,"1999/03/20 04:30",3308.31333,11.89,TRADE
VIC1,"1999/03/20 05:00",3331.79833,12.12,TRADE
VIC1,"1999/03/20 05:30",3489.425,12.17,TRADE
VIC1,"1999/03/20 06:00",3544.47,12.14,TRADE
VIC1,"1999/03/20 06:30",3722.58667,14.17,TRADE
VIC1,"1999/03/20 07:00",3876.93333,15.19,TRADE
VIC1,"1999/03/20 07:30",3844.85,14.09,TRADE
VIC1,"1999/03/20 08:00",4004.26167,17.02,TRADE
VIC1,"1999/03/20 08:30",4126.00167,20.62,TRADE
VIC1,"1999/03/20 09:00",4136.12,20.46,TRADE
VIC1,"1999/03/20 09:30",4180.695,21.16,TRADE
VIC1,"1999/03/20 10:00",4184.26667,21.08,TRADE
VIC1,"1999/03/20 10:30",4157.80167,19.07,TRADE
VIC1,"1999/03/20 11:00",4192.975,20.99,TRADE
VIC1,"1999/03/20 11:30",4098.36833,18.91,TRADE
VIC1,"1999/03/20 12:00",4100.62833,17.87,TRADE
VIC1,"1999/03/20 12:30",4035.085,15.06,TRADE
VIC1,"1999/03/20 13:00",4035.63667,16.4,TRADE
VIC1,"1999/03/20 13:30",4038.77667,16.79,TRADE
VIC1,"1999/03/20 14:00",4015.90333,16.76,TRADE
VIC1,"1999/03/20 14:30",3969.32333,15.86,TRADE
VIC1,"1999/03/20 15:00",3975.64833,16.47,TRADE
VIC1,"1999/03/20 15:30",3946.665,15.76,TRADE
VIC1,"1999/03/20 16:00",3974.67167,16.28,TRADE
VIC1,"1999/03/20 16:30",3948.73,14.52,TRADE
VIC1,"1999/03/20 17:00",4044.72667,16.67,TRADE
VIC1,"1999/03/20 17:30",4010.53167,14.79,TRADE
VIC1,"1999/03/20 18:00",3998.76167,15.06,TRADE
VIC1,"1999/03/20 18:30",3920.08333,14.39,TRADE
VIC1,"1999/03/20 19:00",4022.375,14.5,TRADE
VIC1,"1999/03/20 19:30",4038.25167,14.5,TRADE
VIC1,"1999/03/20 20:00",3971.31833,15.02,TRADE
VIC1,"1999/03/20 20:30",3870.02,14.02,TRADE
VIC1,"1999/03/20 21:00",3755.42833,13.59,TRADE
VIC1,"1999/03/20 21:30",3724.06667,13.98,TRADE
VIC1,"1999/03/20 22:00",3587.615,12.47,TRADE
VIC1,"1999/03/20 22:30",3577.48,12.14,TRADE
VIC1,"1999/03/20 23:00",3550.57,12.14,TRADE
VIC1,"1999/03/20 23:30",4009.66333,13.6,TRADE
VIC1,"1999/03/21 00:00",3951.85167,13.34,TRADE
VIC1,"1999/03/21 00:30",3820.38167,12.86,TRADE
VIC1,"1999/03/21 01:00",3610.01667,12.12,TRADE
VIC1,"1999/03/21 01:30",3883.04833,12.74,TRADE
VIC1,"1999/03/21 02:00",3734.66167,11.33,TRADE
VIC1,"1999/03/21 02:30",3486.72167,9.68,TRADE
VIC1,"1999/03/21 03:00",3321.305,9.12,TRADE
VIC1,"1999/03/21 03:30",3181.31667,8.23,TRADE
VIC1,"1999/03/21 04:00",3043.76167,7.82,TRADE
VIC1,"1999/03/21 04:30",2998.76833,8.22,TRADE
VIC1,"1999/03/21 05:00",2969.05,8.22,TRADE
VIC1,"1999/03/21 05:30",3028.41333,9.28,TRADE
VIC1,"1999/03/21 06:00",3106.15833,10.36,TRADE
VIC1,"1999/03/21 06:30",3172.04667,10.49,TRADE
VIC1,"1999/03/21 07:00",3276.95833,11.85,TRADE
VIC1,"1999/03/21 07:30",3300.03167,12.01,TRADE
VIC1,"1999/03/21 08:00",3393.165,12.12,TRADE
VIC1,"1999/03/21 08:30",3481.23,12.12,TRADE
VIC1,"1999/03/21 09:00",3612.35333,13.71,TRADE
VIC1,"1999/03/21 09:30",3686.95333,13.72,TRADE
VIC1,"1999/03/21 10:00",3762.47167,14.08,TRADE
VIC1,"1999/03/21 10:30",3766.7,14.01,TRADE
VIC1,"1999/03/21 11:00",3808.23333,14.07,TRADE
VIC1,"1999/03/21 11:30",3787.65167,13.98,TRADE
VIC1,"1999/03/21 12:00",3788.08833,13.81,TRADE
VIC1,"1999/03/21 12:30",3797.42667,13.8,TRADE
VIC1,"1999/03/21 13:00",3739.515,13.68,TRADE
VIC1,"1999/03/21 13:30",3698.50167,13.35,TRADE
VIC1,"1999/03/21 14:00",3701.32,13.56,TRADE
VIC1,"1999/03/21 14:30",3705.825,13.05,TRADE
VIC1,"1999/03/21 15:00",3697.97,13.67,TRADE
VIC1,"1999/03/21 15:30",3744.40833,13.59,TRADE
VIC1,"1999/03/21 16:00",3785.08167,13.87,TRADE
VIC1,"1999/03/21 16:30",3869.60833,13.83,TRADE
VIC1,"1999/03/21 17:00",3945.39833,14.39,TRADE
VIC1,"1999/03/21 17:30",3960.77,14.5,TRADE
VIC1,"1999/03/21 18:00",3905.675,14.2,TRADE
VIC1,"1999/03/21 18:30",3913.55,14.51,TRADE
VIC1,"1999/03/21 19:00",4022.20167,15.57,TRADE
VIC1,"1999/03/21 19:30",4031.4,18.76,TRADE
VIC1,"1999/03/21 20:00",3944.25833,16.61,TRADE
VIC1,"1999/03/21 20:30",3813.525,13.99,TRADE
VIC1,"1999/03/21 21:00",3726.645,13.49,TRADE
VIC1,"1999/03/21 21:30",3575.01667,12.13,TRADE
VIC1,"1999/03/21 22:00",3478.81333,12.12,TRADE
VIC1,"1999/03/21 22:30",3454.69667,12.12,TRADE
VIC1,"1999/03/21 23:00",3431.6,12.19,TRADE
VIC1,"1999/03/21 23:30",3917.03167,13.9,TRADE
VIC1,"1999/03/22 00:00",3840.78667,13.54,TRADE
VIC1,"1999/03/22 00:30",3744.37667,12.57,TRADE
VIC1,"1999/03/22 01:00",3566.55,12.13,TRADE
VIC1,"1999/03/22 01:30",3922.36667,13.63,TRADE
VIC1,"1999/03/22 02:00",3757.92333,12.41,TRADE
VIC1,"1999/03/22 02:30",3558.38167,11.97,TRADE
VIC1,"1999/03/22 03:00",3354.02667,10.35,TRADE
VIC1,"1999/03/22 03:30",3264.315,10.48,TRADE
VIC1,"1999/03/22 04:00",3238.07333,11.6,TRADE
VIC1,"1999/03/22 04:30",3263.015,13.63,TRADE
VIC1,"1999/03/22 05:00",3346.98167,13.98,TRADE
VIC1,"1999/03/22 05:30",3705.09,15.94,TRADE
VIC1,"1999/03/22 06:00",4061.31667,20,TRADE
VIC1,"1999/03/22 06:30",4602.16833,25.23,TRADE
VIC1,"1999/03/22 07:00",4935.35833,35.34,TRADE
VIC1,"1999/03/22 07:30",4716.89667,16.59,TRADE
VIC1,"1999/03/22 08:00",4761.545,17.98,TRADE
VIC1,"1999/03/22 08:30",4758.545,19.83,TRADE
VIC1,"1999/03/22 09:00",4700.53167,17.79,TRADE
VIC1,"1999/03/22 09:30",4719.08833,17.78,TRADE
VIC1,"1999/03/22 10:00",4738.71333,17.73,TRADE
VIC1,"1999/03/22 10:30",4692.265,17.48,TRADE
VIC1,"1999/03/22 11:00",4706.94333,17.4,TRADE
VIC1,"1999/03/22 11:30",4677.26333,17.25,TRADE
VIC1,"1999/03/22 12:00",4689.25833,17.15,TRADE
VIC1,"1999/03/22 12:30",4702.82333,17.2,TRADE
VIC1,"1999/03/22 13:00",4691.60333,16.94,TRADE
VIC1,"1999/03/22 13:30",4676.425,15.34,TRADE
VIC1,"1999/03/22 14:00",4646.925,14.45,TRADE
VIC1,"1999/03/22 14:30",4589.22,14.39,TRADE
VIC1,"1999/03/22 15:00",4546.57667,14.32,TRADE
VIC1,"1999/03/22 15:30",4589.40833,14.41,TRADE
VIC1,"1999/03/22 16:00",4597.46167,14.36,TRADE
VIC1,"1999/03/22 16:30",4618.86,14.38,TRADE
VIC1,"1999/03/22 17:00",4584.525,14.93,TRADE
VIC1,"1999/03/22 17:30",4438.19167,14.38,TRADE
VIC1,"1999/03/22 18:00",4332.47667,14.17,TRADE
VIC1,"1999/03/22 18:30",4253.795,14.06,TRADE
VIC1,"1999/03/22 19:00",4396.70833,14.37,TRADE
VIC1,"1999/03/22 19:30",4433.85,14.35,TRADE
VIC1,"1999/03/22 20:00",4359.49833,14.21,TRADE
VIC1,"1999/03/22 20:30",4210.75167,14.06,TRADE
VIC1,"1999/03/22 21:00",4057.14667,14.04,TRADE
VIC1,"1999/03/22 21:30",3876.25,14.04,TRADE
VIC1,"1999/03/22 22:00",3754.055,14.05,TRADE
VIC1,"1999/03/22 22:30",3662.59833,14.45,TRADE
VIC1,"1999/03/22 23:00",3633.12833,14.44,TRADE
VIC1,"1999/03/22 23:30",4158.97333,19.52,TRADE
VIC1,"1999/03/23 00:00",4131.355,15.86,TRADE
VIC1,"1999/03/23 00:30",4015.91667,15.08,TRADE
VIC1,"1999/03/23 01:00",3888.53333,14.82,TRADE
VIC1,"1999/03/23 01:30",4173.20167,16.34,TRADE
VIC1,"1999/03/23 02:00",4023.60667,14.66,TRADE
VIC1,"1999/03/23 02:30",3776.85833,14.08,TRADE
VIC1,"1999/03/23 03:00",3583.445,14.03,TRADE
VIC1,"1999/03/23 03:30",3420.355,13.4,TRADE
VIC1,"1999/03/23 04:00",3401.78667,13.63,TRADE
VIC1,"1999/03/23 04:30",3382.795,13.77,TRADE
VIC1,"1999/03/23 05:00",3499.90333,14.03,TRADE
VIC1,"1999/03/23 05:30",3876.295,17.14,TRADE
VIC1,"1999/03/23 06:00",4240.84667,20.95,TRADE
VIC1,"1999/03/23 06:30",4753.41,23.4,TRADE
VIC1,"1999/03/23 07:00",5090.595,31.74,TRADE
VIC1,"1999/03/23 07:30",4816.77667,15.31,TRADE
VIC1,"1999/03/23 08:00",4738.605,15.15,TRADE
VIC1,"1999/03/23 08:30",4705.79333,15.72,TRADE
VIC1,"1999/03/23 09:00",4706.28833,14.91,TRADE
VIC1,"1999/03/23 09:30",4661.68167,14.5,TRADE
VIC1,"1999/03/23 10:00",4660.21333,14.43,TRADE
VIC1,"1999/03/23 10:30",4672.71833,14.75,TRADE
VIC1,"1999/03/23 11:00",4679.765,14.32,TRADE
VIC1,"1999/03/23 11:30",4638.78167,14.24,TRADE
VIC1,"1999/03/23 12:00",4642.71833,14.2,TRADE
VIC1,"1999/03/23 12:30",4724.78167,14.28,TRADE
VIC1,"1999/03/23 13:00",4727.02,14.38,TRADE
VIC1,"1999/03/23 13:30",4707.17333,14.35,TRADE
VIC1,"1999/03/23 14:00",4711.54667,14.35,TRADE
VIC1,"1999/03/23 14:30",4664.035,14.26,TRADE
VIC1,"1999/03/23 15:00",4655.10667,14.47,TRADE
VIC1,"1999/03/23 15:30",4662.40667,14.5,TRADE
VIC1,"1999/03/23 16:00",4680.70833,14.37,TRADE
VIC1,"1999/03/23 16:30",4661.84167,14.73,TRADE
VIC1,"1999/03/23 17:00",4627.20833,14.54,TRADE
VIC1,"1999/03/23 17:30",4414.58667,14.21,TRADE
VIC1,"1999/03/23 18:00",4291.94667,14.11,TRADE
VIC1,"1999/03/23 18:30",4185.77167,14.08,TRADE
VIC1,"1999/03/23 19:00",4370.08667,14.43,TRADE
VIC1,"1999/03/23 19:30",4378.96833,14.31,TRADE
VIC1,"1999/03/23 20:00",4290.74167,14.14,TRADE
VIC1,"1999/03/23 20:30",4165.78833,14.06,TRADE
VIC1,"1999/03/23 21:00",4034.06833,14.04,TRADE
VIC1,"1999/03/23 21:30",3821.515,14.03,TRADE
VIC1,"1999/03/23 22:00",3678.10667,14.03,TRADE
VIC1,"1999/03/23 22:30",3641.955,14.92,TRADE
VIC1,"1999/03/23 23:00",3561.32833,14.05,TRADE
VIC1,"1999/03/23 23:30",4104.94,21.12,TRADE
VIC1,"1999/03/24 00:00",4081.255,19.25,TRADE
VIC1,"1999/03/24 00:30",4007.04333,15.84,TRADE
VIC1,"1999/03/24 01:00",3867.71333,15.05,TRADE
VIC1,"1999/03/24 01:30",4119.56333,15.5,TRADE
VIC1,"1999/03/24 02:00",3956.64833,14.29,TRADE
VIC1,"1999/03/24 02:30",3717.22833,13.95,TRADE
VIC1,"1999/03/24 03:00",3508.78833,12.15,TRADE
VIC1,"1999/03/24 03:30",3380.235,10.19,TRADE
VIC1,"1999/03/24 04:00",3303.68833,10.29,TRADE
VIC1,"1999/03/24 04:30",3360.215,13.21,TRADE
VIC1,"1999/03/24 05:00",3455.97833,13.9,TRADE
VIC1,"1999/03/24 05:30",3834.50333,17.18,TRADE
VIC1,"1999/03/24 06:00",4191.82667,18.84,TRADE
VIC1,"1999/03/24 06:30",4686.92333,21.38,TRADE
VIC1,"1999/03/24 07:00",5015.88667,26.19,TRADE
VIC1,"1999/03/24 07:30",4734.745,15.01,TRADE
VIC1,"1999/03/24 08:00",4687.22667,14.91,TRADE
VIC1,"1999/03/24 08:30",4682.73167,15.35,TRADE
VIC1,"1999/03/24 09:00",4693.04333,14.93,TRADE
VIC1,"1999/03/24 09:30",4662.105,14.8,TRADE
VIC1,"1999/03/24 10:00",4710.925,14.64,TRADE
VIC1,"1999/03/24 10:30",4754.125,14.77,TRADE
VIC1,"1999/03/24 11:00",4767.70667,14.63,TRADE
VIC1,"1999/03/24 11:30",4720.94833,14.29,TRADE
VIC1,"1999/03/24 12:00",4709.03833,14.09,TRADE
VIC1,"1999/03/24 12:30",4755.14167,14.11,TRADE
VIC1,"1999/03/24 13:00",4781.85667,14.17,TRADE
VIC1,"1999/03/24 13:30",4815.675,14.2,TRADE
VIC1,"1999/03/24 14:00",4758.22,14.09,TRADE
VIC1,"1999/03/24 14:30",4738.645,14.14,TRADE
VIC1,"1999/03/24 15:00",4732.865,14.12,TRADE
VIC1,"1999/03/24 15:30",4741.935,14.16,TRADE
VIC1,"1999/03/24 16:00",4773.99667,14.37,TRADE
VIC1,"1999/03/24 16:30",4778.77833,14.61,TRADE
VIC1,"1999/03/24 17:00",4755.33,14.55,TRADE
VIC1,"1999/03/24 17:30",4582.64833,14.37,TRADE
VIC1,"1999/03/24 18:00",4480.71833,14.28,TRADE
VIC1,"1999/03/24 18:30",4354.47333,14.11,TRADE
VIC1,"1999/03/24 19:00",4449.19833,14.3,TRADE
VIC1,"1999/03/24 19:30",4439.63333,14.31,TRADE
VIC1,"1999/03/24 20:00",4350.89667,14.16,TRADE
VIC1,"1999/03/24 20:30",4225.61167,14.08,TRADE
VIC1,"1999/03/24 21:00",4115.41167,14.06,TRADE
VIC1,"1999/03/24 21:30",3938.825,14.03,TRADE
VIC1,"1999/03/24 22:00",3822.07,14.04,TRADE
VIC1,"1999/03/24 22:30",3702.18333,14.04,TRADE
VIC1,"1999/03/24 23:00",3674.05333,14.05,TRADE
VIC1,"1999/03/24 23:30",4235.20667,16.34,TRADE
VIC1,"1999/03/25 00:00",4175.96,14.41,TRADE
VIC1,"1999/03/25 00:30",4066.2,14.93,TRADE
VIC1,"1999/03/25 01:00",3883.15667,14.33,TRADE
VIC1,"1999/03/25 01:30",4109.81833,15.83,TRADE
VIC1,"1999/03/25 02:00",3956.60667,14.71,TRADE
VIC1,"1999/03/25 02:30",3698.535,13.91,TRADE
VIC1,"1999/03/25 03:00",3544.9,13.57,TRADE
VIC1,"1999/03/25 03:30",3421.81167,13.3,TRADE
VIC1,"1999/03/25 04:00",3389.37667,13.59,TRADE
VIC1,"1999/03/25 04:30",3427.22,13.88,TRADE
VIC1,"1999/03/25 05:00",3503.915,13.87,TRADE
VIC1,"1999/03/25 05:30",3911.825,15.49,TRADE
VIC1,"1999/03/25 06:00",4310.93833,18.42,TRADE
VIC1,"1999/03/25 06:30",4810.645,19.83,TRADE
VIC1,"1999/03/25 07:00",5110.20833,17.78,TRADE
VIC1,"1999/03/25 07:30",4906.05833,14.78,TRADE
VIC1,"1999/03/25 08:00",4903.61833,15.25,TRADE
VIC1,"1999/03/25 08:30",5017.14833,26.07,TRADE
VIC1,"1999/03/25 09:00",5051.43,23.76,TRADE
VIC1,"1999/03/25 09:30",5100.935,21.77,TRADE
VIC1,"1999/03/25 10:00",5188.86833,17.96,TRADE
VIC1,"1999/03/25 10:30",5210.73667,19.05,TRADE
VIC1,"1999/03/25 11:00",5295.49667,18.78,TRADE
VIC1,"1999/03/25 11:30",5236.885,17.95,TRADE
VIC1,"1999/03/25 12:00",5249.635,18.17,TRADE
VIC1,"1999/03/25 12:30",5384.95667,26.18,TRADE
VIC1,"1999/03/25 13:00",5315.74,19.83,TRADE
VIC1,"1999/03/25 13:30",5405.605,25.66,TRADE
VIC1,"1999/03/25 14:00",5325.54833,21.75,TRADE
VIC1,"1999/03/25 14:30",5307.57667,18.94,TRADE
VIC1,"1999/03/25 15:00",5294.58333,23.62,TRADE
VIC1,"1999/03/25 15:30",5400.08,23.61,TRADE
VIC1,"1999/03/25 16:00",5316.93667,21.29,TRADE
VIC1,"1999/03/25 16:30",5268.78333,18.86,TRADE
VIC1,"1999/03/25 17:00",5187.93167,25.27,TRADE
VIC1,"1999/03/25 17:30",4949.09333,18.41,TRADE
VIC1,"1999/03/25 18:00",4788.98667,17.49,TRADE
VIC1,"1999/03/25 18:30",4653.27333,16.83,TRADE
VIC1,"1999/03/25 19:00",4775.39667,19.05,TRADE
VIC1,"1999/03/25 19:30",4758.54,17.04,TRADE
VIC1,"1999/03/25 20:00",4643.63667,15.5,TRADE
VIC1,"1999/03/25 20:30",4442.015,14.51,TRADE
VIC1,"1999/03/25 21:00",4323.48833,14.42,TRADE
VIC1,"1999/03/25 21:30",4112.12,14.23,TRADE
VIC1,"1999/03/25 22:00",3981.87333,14.19,TRADE
VIC1,"1999/03/25 22:30",3895.76833,14.29,TRADE
VIC1,"1999/03/25 23:00",3825.50333,14.76,TRADE
VIC1,"1999/03/25 23:30",4303.37833,19.22,TRADE
VIC1,"1999/03/26 00:00",4285.81333,16.98,TRADE
VIC1,"1999/03/26 00:30",4142.41833,15.11,TRADE
VIC1,"1999/03/26 01:00",3929.76333,14.34,TRADE
VIC1,"1999/03/26 01:30",4201.565,16.11,TRADE
VIC1,"1999/03/26 02:00",3995.71167,14.37,TRADE
VIC1,"1999/03/26 02:30",3769.87667,14.19,TRADE
VIC1,"1999/03/26 03:00",3564.5,14.03,TRADE
VIC1,"1999/03/26 03:30",3440.55,14,TRADE
VIC1,"1999/03/26 04:00",3383.80167,13.95,TRADE
VIC1,"1999/03/26 04:30",3437.26333,14.02,TRADE
VIC1,"1999/03/26 05:00",3567.07667,14.05,TRADE
VIC1,"1999/03/26 05:30",3963.97333,17.08,TRADE
VIC1,"1999/03/26 06:00",4335.63,18.7,TRADE
VIC1,"1999/03/26 06:30",4825.96167,24.19,TRADE
VIC1,"1999/03/26 07:00",5183.875,29.11,TRADE
VIC1,"1999/03/26 07:30",4991.745,15.78,TRADE
VIC1,"1999/03/26 08:00",4935.31833,15.95,TRADE
VIC1,"1999/03/26 08:30",5024.46667,24.1,TRADE
VIC1,"1999/03/26 09:00",5011.07833,18.29,TRADE
VIC1,"1999/03/26 09:30",5011.44667,21.53,TRADE
VIC1,"1999/03/26 10:00",5096.555,26.14,TRADE
VIC1,"1999/03/26 10:30",5103.25333,28.72,TRADE
VIC1,"1999/03/26 11:00",5036.57333,26.39,TRADE
VIC1,"1999/03/26 11:30",5025.01833,26.37,TRADE
VIC1,"1999/03/26 12:00",4988.25333,25.04,TRADE
VIC1,"1999/03/26 12:30",5009.25167,30,TRADE
VIC1,"1999/03/26 13:00",5004.40333,29.35,TRADE
VIC1,"1999/03/26 13:30",4976.48833,28.9,TRADE
VIC1,"1999/03/26 14:00",5057.64833,29.25,TRADE
VIC1,"1999/03/26 14:30",4955.58667,29.04,TRADE
VIC1,"1999/03/26 15:00",4917.77167,35.01,TRADE
VIC1,"1999/03/26 15:30",4872.185,34.88,TRADE
VIC1,"1999/03/26 16:00",4909.06667,28.34,TRADE
VIC1,"1999/03/26 16:30",4804.6,24.95,TRADE
VIC1,"1999/03/26 17:00",4791.63333,27.38,TRADE
VIC1,"1999/03/26 17:30",4558.305,17.87,TRADE
VIC1,"1999/03/26 18:00",4423.585,14.9,TRADE
VIC1,"1999/03/26 18:30",4295.91,14.71,TRADE
VIC1,"1999/03/26 19:00",4435.675,16.8,TRADE
VIC1,"1999/03/26 19:30",4423.23833,15.14,TRADE
VIC1,"1999/03/26 20:00",4327.85833,14.29,TRADE
VIC1,"1999/03/26 20:30",4148.11167,14.09,TRADE
VIC1,"1999/03/26 21:00",4018.70167,14.08,TRADE
VIC1,"1999/03/26 21:30",3865.00333,14.05,TRADE
VIC1,"1999/03/26 22:00",3754.09833,14.13,TRADE
VIC1,"1999/03/26 22:30",3762.21333,20.4,TRADE
VIC1,"1999/03/26 23:00",3707.42333,14.48,TRADE
VIC1,"1999/03/26 23:30",4223.86667,23.43,TRADE
VIC1,"1999/03/27 00:00",4178.31667,19.91,TRADE
VIC1,"1999/03/27 00:30",4007.89667,15.49,TRADE
VIC1,"1999/03/27 01:00",3800.33333,14.09,TRADE
VIC1,"1999/03/27 01:30",4093.44,15.57,TRADE
VIC1,"1999/03/27 02:00",3907.76333,14.25,TRADE
VIC1,"1999/03/27 02:30",3651.07333,14.02,TRADE
VIC1,"1999/03/27 03:00",3424.37,13.76,TRADE
VIC1,"1999/03/27 03:30",3286.87833,11.74,TRADE
VIC1,"1999/03/27 04:00",3207.38,11.17,TRADE
VIC1,"1999/03/27 04:30",3226.78,11.27,TRADE
VIC1,"1999/03/27 05:00",3268.14167,12.06,TRADE
VIC1,"1999/03/27 05:30",3377.945,12.14,TRADE
VIC1,"1999/03/27 06:00",3481.24667,12.34,TRADE
VIC1,"1999/03/27 06:30",3680.45667,13.81,TRADE
VIC1,"1999/03/27 07:00",3864.97833,14.33,TRADE
VIC1,"1999/03/27 07:30",3823.29333,14.22,TRADE
VIC1,"1999/03/27 08:00",3928.63667,15.6,TRADE
VIC1,"1999/03/27 08:30",4038.02667,20.1,TRADE
VIC1,"1999/03/27 09:00",4066.42,19.76,TRADE
VIC1,"1999/03/27 09:30",4109.94667,21.77,TRADE
VIC1,"1999/03/27 10:00",4135.75167,22.01,TRADE
VIC1,"1999/03/27 10:30",4144.58833,22.95,TRADE
VIC1,"1999/03/27 11:00",4156.78833,23.31,TRADE
VIC1,"1999/03/27 11:30",4103.445,22.43,TRADE
VIC1,"1999/03/27 12:00",4095.79833,22.4,TRADE
VIC1,"1999/03/27 12:30",3993.44667,20.55,TRADE
VIC1,"1999/03/27 13:00",3985.03333,22.28,TRADE
VIC1,"1999/03/27 13:30",4022.54833,22.52,TRADE
VIC1,"1999/03/27 14:00",3954.18167,22.37,TRADE
VIC1,"1999/03/27 14:30",3860.30667,18.36,TRADE
VIC1,"1999/03/27 15:00",3852.295,16.33,TRADE
VIC1,"1999/03/27 15:30",3843.48167,15.26,TRADE
VIC1,"1999/03/27 16:00",3869.26333,14.6,TRADE
VIC1,"1999/03/27 16:30",3992.06667,15.43,TRADE
VIC1,"1999/03/27 17:00",4117.53833,18.35,TRADE
VIC1,"1999/03/27 17:30",4089.21333,17.73,TRADE
VIC1,"1999/03/27 18:00",3985.92667,14.4,TRADE
VIC1,"1999/03/27 18:30",3956.73,14.56,TRADE
VIC1,"1999/03/27 19:00",4030.5,16.94,TRADE
VIC1,"1999/03/27 19:30",3975.71833,14.86,TRADE
VIC1,"1999/03/27 20:00",3847.33167,14,TRADE
VIC1,"1999/03/27 20:30",3788.64167,14.03,TRADE
VIC1,"1999/03/27 21:00",3693.15833,13.27,TRADE
VIC1,"1999/03/27 21:30",3608.845,12.67,TRADE
VIC1,"1999/03/27 22:00",3536.04333,12.37,TRADE
VIC1,"1999/03/27 22:30",3518.03,12.25,TRADE
VIC1,"1999/03/27 23:00",3520.61833,12.68,TRADE
VIC1,"1999/03/27 23:30",3878.98667,15.57,TRADE
VIC1,"1999/03/28 00:00",3881.45833,14.38,TRADE
VIC1,"1999/03/28 00:30",3752.58167,14.05,TRADE
VIC1,"1999/03/28 01:00",3615.41833,13.65,TRADE
VIC1,"1999/03/28 01:30",3850.46167,14.07,TRADE
VIC1,"1999/03/28 02:00",3726.30333,13.02,TRADE
VIC1,"1999/03/28 02:30",3516.48,12.07,TRADE
VIC1,"1999/03/28 03:00",3314.34,11.32,TRADE
VIC1,"1999/03/28 03:30",3161.245,9.57,TRADE
VIC1,"1999/03/28 04:00",3009.32333,8.22,TRADE
VIC1,"1999/03/28 04:30",2934.98,8.22,TRADE
VIC1,"1999/03/28 05:00",2881.085,8.22,TRADE
VIC1,"1999/03/28 05:30",2872.62167,8.22,TRADE
VIC1,"1999/03/28 06:00",2872.98167,8.08,TRADE
VIC1,"1999/03/28 06:30",2979.815,10.04,TRADE
VIC1,"1999/03/28 07:00",3028.195,11.24,TRADE
VIC1,"1999/03/28 07:30",3071.24,11.77,TRADE
VIC1,"1999/03/28 08:00",3244.85167,12.26,TRADE
VIC1,"1999/03/28 08:30",3368.86667,12.92,TRADE
VIC1,"1999/03/28 09:00",3500.73,13.82,TRADE
VIC1,"1999/03/28 09:30",3559.27333,13.96,TRADE
VIC1,"1999/03/28 10:00",3645.92167,14.18,TRADE
VIC1,"1999/03/28 10:30",3693.65167,14.24,TRADE
VIC1,"1999/03/28 11:00",3723.355,14.28,TRADE
VIC1,"1999/03/28 11:30",3742.98333,14.26,TRADE
VIC1,"1999/03/28 12:00",3669.10167,13.95,TRADE
