REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"1999/11/19 09:00",5635.67333,21.01,TRADE
VIC1,"1999/11/19 09:30",5638.79,21.72,TRADE
VIC1,"1999/11/19 10:00",5641.86,18.34,TRADE
VIC1,"1999/11/19 10:30",5732.35,20.9,TRADE
VIC1,"1999/11/19 11:00",5755.98333,21.71,TRADE
VIC1,"1999/11/19 11:30",5702.96167,20.68,TRADE
VIC1,"1999/11/19 12:00",5738.90333,20.23,TRADE
VIC1,"1999/11/19 12:30",5769.05167,18.45,TRADE
VIC1,"1999/11/19 13:00",5754.13167,18.45,TRADE
VIC1,"1999/11/19 13:30",5777.14667,17.19,TRADE
VIC1,"1999/11/19 14:00",5746.54,17.02,TRADE
VIC1,"1999/11/19 14:30",5706.47167,16.78,TRADE
VIC1,"1999/11/19 15:00",5680.89667,15.64,TRADE
VIC1,"1999/11/19 15:30",5711.97167,17.99,TRADE
VIC1,"1999/11/19 16:00",5669.00333,16.31,TRADE
VIC1,"1999/11/19 16:30",5636.22167,15.6,TRADE
VIC1,"1999/11/19 17:00",5613.40667,15.04,TRADE
VIC1,"1999/11/19 17:30",5464.65333,14.25,TRADE
VIC1,"1999/11/19 18:00",5290.27333,14.05,TRADE
VIC1,"1999/11/19 18:30",5076.31833,13.98,TRADE
VIC1,"1999/11/19 19:00",5000.61833,13.99,TRADE
VIC1,"1999/11/19 19:30",5042.82333,14.04,TRADE
VIC1,"1999/11/19 20:00",5192.49333,14.17,TRADE
VIC1,"1999/11/19 20:30",5052.38333,14.02,TRADE
VIC1,"1999/11/19 21:00",4904.20833,13.92,TRADE
VIC1,"1999/11/19 21:30",4788.37333,14.04,TRADE
VIC1,"1999/11/19 22:00",4699.44,14.03,TRADE
VIC1,"1999/11/19 22:30",4695.26333,19.9,TRADE
VIC1,"1999/11/19 23:00",4674.12167,19.26,TRADE
VIC1,"1999/11/19 23:30",5145.805,26.93,TRADE
VIC1,"1999/11/20 00:00",5127.475,23.5,TRADE
VIC1,"1999/11/20 00:30",4942.00833,17.99,TRADE
VIC1,"1999/11/20 01:00",4777.71,14.06,TRADE
VIC1,"1999/11/20 01:30",5050.12,20.56,TRADE
VIC1,"1999/11/20 02:00",4882.525,16.87,TRADE
VIC1,"1999/11/20 02:30",4673.28833,14.03,TRADE
VIC1,"1999/11/20 03:00",4437.4,13.79,TRADE
VIC1,"1999/11/20 03:30",4314.35333,11.28,TRADE
VIC1,"1999/11/20 04:00",4181.58167,11.88,TRADE
VIC1,"1999/11/20 04:30",4171.80167,12.38,TRADE
VIC1,"1999/11/20 05:00",4172.52167,12.14,TRADE
VIC1,"1999/11/20 05:30",4294.48333,12.21,TRADE
VIC1,"1999/11/20 06:00",4401.71,12.54,TRADE
VIC1,"1999/11/20 06:30",4592.615,17.17,TRADE
VIC1,"1999/11/20 07:00",4821.07833,22.88,TRADE
VIC1,"1999/11/20 07:30",4787.255,21.51,TRADE
VIC1,"1999/11/20 08:00",4849.315,21.52,TRADE
VIC1,"1999/11/20 08:30",4956.065,23.42,TRADE
VIC1,"1999/11/20 09:00",5057.40333,23.81,TRADE
VIC1,"1999/11/20 09:30",5048.95833,20.96,TRADE
VIC1,"1999/11/20 10:00",5065.19,16.83,TRADE
VIC1,"1999/11/20 10:30",5041.41,14.12,TRADE
VIC1,"1999/11/20 11:00",5059.245,15.51,TRADE
VIC1,"1999/11/20 11:30",5008.855,14.02,TRADE
VIC1,"1999/11/20 12:00",4979.02333,14.01,TRADE
VIC1,"1999/11/20 12:30",4920.78,12.54,TRADE
VIC1,"1999/11/20 13:00",4881.875,13.11,TRADE
VIC1,"1999/11/20 13:30",4896.065,12.83,TRADE
VIC1,"1999/11/20 14:00",4823.95667,12.16,TRADE
VIC1,"1999/11/20 14:30",4835.80667,12.14,TRADE
VIC1,"1999/11/20 15:00",4743.22,11.53,TRADE
VIC1,"1999/11/20 15:30",4865.485,13.79,TRADE
VIC1,"1999/11/20 16:00",4871.16833,16.06,TRADE
VIC1,"1999/11/20 16:30",4826.635,13.59,TRADE
VIC1,"1999/11/20 17:00",4820.16667,13.8,TRADE
VIC1,"1999/11/20 17:30",4775.04167,13.62,TRADE
VIC1,"1999/11/20 18:00",4713.93167,13.43,TRADE
VIC1,"1999/11/20 18:30",4635.74,13.1,TRADE
VIC1,"1999/11/20 19:00",4588.735,12.31,TRADE
VIC1,"1999/11/20 19:30",4651.99,13.05,TRADE
VIC1,"1999/11/20 20:00",4761.12667,13.65,TRADE
VIC1,"1999/11/20 20:30",4676.89167,13.97,TRADE
VIC1,"1999/11/20 21:00",4611.49,13.54,TRADE
VIC1,"1999/11/20 21:30",4483.51,12.16,TRADE
VIC1,"1999/11/20 22:00",4424.24667,12.13,TRADE
VIC1,"1999/11/20 22:30",4436.28167,12.15,TRADE
VIC1,"1999/11/20 23:00",4438.52167,12.14,TRADE
VIC1,"1999/11/20 23:30",4881.10333,19.85,TRADE
VIC1,"1999/11/21 00:00",4840.72833,13.67,TRADE
VIC1,"1999/11/21 00:30",4664.18333,12.52,TRADE
VIC1,"1999/11/21 01:00",4534.90667,12.14,TRADE
VIC1,"1999/11/21 01:30",4807.64167,13.25,TRADE
VIC1,"1999/11/21 02:00",4675.38167,12.63,TRADE
VIC1,"1999/11/21 02:30",4493.765,12.44,TRADE
VIC1,"1999/11/21 03:00",4263.605,12.34,TRADE
VIC1,"1999/11/21 03:30",4107.72167,8.23,TRADE
VIC1,"1999/11/21 04:00",4004.37167,8.23,TRADE
VIC1,"1999/11/21 04:30",3829.93667,9.96,TRADE
VIC1,"1999/11/21 05:00",3915.78833,11.46,TRADE
VIC1,"1999/11/21 05:30",3913.26,10.88,TRADE
VIC1,"1999/11/21 06:00",3968.19667,12.12,TRADE
VIC1,"1999/11/21 06:30",4052.12833,11.61,TRADE
VIC1,"1999/11/21 07:00",4208.425,12.12,TRADE
VIC1,"1999/11/21 07:30",4207.62167,12.12,TRADE
VIC1,"1999/11/21 08:00",4280.9,12.13,TRADE
VIC1,"1999/11/21 08:30",4366.47167,12.15,TRADE
VIC1,"1999/11/21 09:00",4457.08667,12.14,TRADE
VIC1,"1999/11/21 09:30",4532.97833,12.14,TRADE
VIC1,"1999/11/21 10:00",4567.11,12.48,TRADE
VIC1,"1999/11/21 10:30",4602.79333,17.82,TRADE
VIC1,"1999/11/21 11:00",4672.40833,20.1,TRADE
VIC1,"1999/11/21 11:30",4687.395,19.47,TRADE
VIC1,"1999/11/21 12:00",4670.53167,18.69,TRADE
VIC1,"1999/11/21 12:30",4595.69833,18.77,TRADE
VIC1,"1999/11/21 13:00",4546.16667,18.17,TRADE
VIC1,"1999/11/21 13:30",4553.945,18.09,TRADE
VIC1,"1999/11/21 14:00",4529.50333,17.13,TRADE
VIC1,"1999/11/21 14:30",4508.25333,16.29,TRADE
VIC1,"1999/11/21 15:00",4534.68,15.92,TRADE
VIC1,"1999/11/21 15:30",4529.62333,16.01,TRADE
VIC1,"1999/11/21 16:00",4603.90333,16.4,TRADE
VIC1,"1999/11/21 16:30",4629.88667,15.87,TRADE
VIC1,"1999/11/21 17:00",4726.715,18.39,TRADE
VIC1,"1999/11/21 17:30",4727.51333,18.93,TRADE
VIC1,"1999/11/21 18:00",4673.475,17.38,TRADE
VIC1,"1999/11/21 18:30",4633.79833,16.26,TRADE
VIC1,"1999/11/21 19:00",4658.89,15.12,TRADE
VIC1,"1999/11/21 19:30",4738.43667,14.88,TRADE
VIC1,"1999/11/21 20:00",4825.13167,15.91,TRADE
VIC1,"1999/11/21 20:30",4745.09333,13.94,TRADE
VIC1,"1999/11/21 21:00",4623.815,13.29,TRADE
VIC1,"1999/11/21 21:30",4494.50833,13.74,TRADE
VIC1,"1999/11/21 22:00",4398.02333,13.28,TRADE
VIC1,"1999/11/21 22:30",4298.71667,12.16,TRADE
VIC1,"1999/11/21 23:00",4281.62167,12.29,TRADE
VIC1,"1999/11/21 23:30",4721.08333,16.61,TRADE
VIC1,"1999/11/22 00:00",4760.67333,14.01,TRADE
VIC1,"1999/11/22 00:30",4614.405,13.47,TRADE
VIC1,"1999/11/22 01:00",4522.99167,13.07,TRADE
VIC1,"1999/11/22 01:30",4823.96333,13.84,TRADE
VIC1,"1999/11/22 02:00",4685.21,13.57,TRADE
VIC1,"1999/11/22 02:30",4550.35,13.14,TRADE
VIC1,"1999/11/22 03:00",4385.04667,12.79,TRADE
VIC1,"1999/11/22 03:30",4247.62167,12.27,TRADE
VIC1,"1999/11/22 04:00",4197.23,12.14,TRADE
VIC1,"1999/11/22 04:30",4202.76333,12.01,TRADE
VIC1,"1999/11/22 05:00",4325.035,6.08,TRADE
VIC1,"1999/11/22 05:30",4590.09333,13.38,TRADE
VIC1,"1999/11/22 06:00",4960.03833,17.63,TRADE
VIC1,"1999/11/22 06:30",5382.805,18.73,TRADE
VIC1,"1999/11/22 07:00",5764.26167,24.65,TRADE
VIC1,"1999/11/22 07:30",5656.18333,23.65,TRADE
VIC1,"1999/11/22 08:00",5598.65667,23.52,TRADE
VIC1,"1999/11/22 08:30",5651.715,26.22,TRADE
VIC1,"1999/11/22 09:00",5652.225,22.55,TRADE
VIC1,"1999/11/22 09:30",5643.88667,29.94,TRADE
VIC1,"1999/11/22 10:00",5674.95,28.78,TRADE
VIC1,"1999/11/22 10:30",5647.525,23.98,TRADE
VIC1,"1999/11/22 11:00",5694.82167,22.9,TRADE
VIC1,"1999/11/22 11:30",5624.58333,21.72,TRADE
VIC1,"1999/11/22 12:00",5647.66333,21.46,TRADE
VIC1,"1999/11/22 12:30",5639.81167,20.56,TRADE
VIC1,"1999/11/22 13:00",5680.03833,21.76,TRADE
VIC1,"1999/11/22 13:30",5674.79333,21.75,TRADE
VIC1,"1999/11/22 14:00",5675.3,21.64,TRADE
VIC1,"1999/11/22 14:30",5593.75167,22.44,TRADE
VIC1,"1999/11/22 15:00",5633.64333,23.94,TRADE
VIC1,"1999/11/22 15:30",5670.53667,22.66,TRADE
VIC1,"1999/11/22 16:00",5748.92167,22.03,TRADE
VIC1,"1999/11/22 16:30",5778.44833,21.73,TRADE
VIC1,"1999/11/22 17:00",5737.71833,21.22,TRADE
VIC1,"1999/11/22 17:30",5603.38,15.23,TRADE
VIC1,"1999/11/22 18:00",5467.99333,14.98,TRADE
VIC1,"1999/11/22 18:30",5317.17167,13.57,TRADE
VIC1,"1999/11/22 19:00",5275.03167,13.83,TRADE
VIC1,"1999/11/22 19:30",5249.98167,13.98,TRADE
VIC1,"1999/11/22 20:00",5313.28333,13.59,TRADE
VIC1,"1999/11/22 20:30",5232.71333,13.38,TRADE
VIC1,"1999/11/22 21:00",5063.68167,14.02,TRADE
VIC1,"1999/11/22 21:30",4897.31833,14,TRADE
VIC1,"1999/11/22 22:00",4741.44333,13.37,TRADE
VIC1,"1999/11/22 22:30",4598.635,15.71,TRADE
VIC1,"1999/11/22 23:00",4525.02,17.07,TRADE
VIC1,"1999/11/22 23:30",5037.605,25.71,TRADE
VIC1,"1999/11/23 00:00",5060.77833,26.56,TRADE
VIC1,"1999/11/23 00:30",5033.67833,23.53,TRADE
VIC1,"1999/11/23 01:00",4847.50167,17.19,TRADE
VIC1,"1999/11/23 01:30",5123.99667,21.66,TRADE
VIC1,"1999/11/23 02:00",4990.85167,18.9,TRADE
VIC1,"1999/11/23 02:30",4763.375,14.99,TRADE
VIC1,"1999/11/23 03:00",4581.53333,13.86,TRADE
VIC1,"1999/11/23 03:30",4450.50333,13.45,TRADE
VIC1,"1999/11/23 04:00",4367.99333,13.05,TRADE
VIC1,"1999/11/23 04:30",4384.93667,13.55,TRADE
VIC1,"1999/11/23 05:00",4522.675,11.41,TRADE
VIC1,"1999/11/23 05:30",4763.715,9.81,TRADE
VIC1,"1999/11/23 06:00",5155.4,18.08,TRADE
VIC1,"1999/11/23 06:30",5592.56,13.37,TRADE
VIC1,"1999/11/23 07:00",5952.62833,20.78,TRADE
VIC1,"1999/11/23 07:30",5754.83833,20.24,TRADE
VIC1,"1999/11/23 08:00",5688.115,20.33,TRADE
VIC1,"1999/11/23 08:30",5676.14833,19.47,TRADE
VIC1,"1999/11/23 09:00",5643.92667,18.59,TRADE
VIC1,"1999/11/23 09:30",5632.01833,27.01,TRADE
VIC1,"1999/11/23 10:00",5649.31333,22.88,TRADE
VIC1,"1999/11/23 10:30",5649.715,22.66,TRADE
VIC1,"1999/11/23 11:00",5645.965,21.47,TRADE
VIC1,"1999/11/23 11:30",5654.97167,21.72,TRADE
VIC1,"1999/11/23 12:00",5606.595,22.34,TRADE
VIC1,"1999/11/23 12:30",5631.09333,21.73,TRADE
VIC1,"1999/11/23 13:00",5605.50333,21.72,TRADE
VIC1,"1999/11/23 13:30",5630.37167,22,TRADE
VIC1,"1999/11/23 14:00",5605.51,21.61,TRADE
VIC1,"1999/11/23 14:30",5582.81833,21.7,TRADE
VIC1,"1999/11/23 15:00",5581.87167,21.72,TRADE
VIC1,"1999/11/23 15:30",5597.19667,21.66,TRADE
VIC1,"1999/11/23 16:00",5650.10333,22.72,TRADE
VIC1,"1999/11/23 16:30",5642.06333,21.92,TRADE
VIC1,"1999/11/23 17:00",5650.18,20.81,TRADE
VIC1,"1999/11/23 17:30",5493.61333,16.58,TRADE
VIC1,"1999/11/23 18:00",5365.83167,15.07,TRADE
VIC1,"1999/11/23 18:30",5234.43833,14.37,TRADE
VIC1,"1999/11/23 19:00",5140.86833,16.17,TRADE
VIC1,"1999/11/23 19:30",5179.275,15.39,TRADE
VIC1,"1999/11/23 20:00",5262.56667,13.77,TRADE
VIC1,"1999/11/23 20:30",5231.19667,13.3,TRADE
VIC1,"1999/11/23 21:00",5104.15833,13.22,TRADE
VIC1,"1999/11/23 21:30",4921.665,13.88,TRADE
VIC1,"1999/11/23 22:00",4739.42,13.75,TRADE
VIC1,"1999/11/23 22:30",4648.85167,15.18,TRADE
VIC1,"1999/11/23 23:00",4576.40333,20.28,TRADE
VIC1,"1999/11/23 23:30",5103.03667,24.55,TRADE
VIC1,"1999/11/24 00:00",5099.71167,22.67,TRADE
VIC1,"1999/11/24 00:30",4975.025,20.09,TRADE
VIC1,"1999/11/24 01:00",4838.44167,15.34,TRADE
VIC1,"1999/11/24 01:30",5144.18,21.54,TRADE
VIC1,"1999/11/24 02:00",5009.81333,16.44,TRADE
VIC1,"1999/11/24 02:30",4740.97,13.89,TRADE
VIC1,"1999/11/24 03:00",4524.62333,13.33,TRADE
VIC1,"1999/11/24 03:30",4420.77667,13.08,TRADE
VIC1,"1999/11/24 04:00",4337.59833,13.05,TRADE
VIC1,"1999/11/24 04:30",4381.62667,13.69,TRADE
VIC1,"1999/11/24 05:00",4486.31667,13.72,TRADE
VIC1,"1999/11/24 05:30",4743.88333,17.66,TRADE
VIC1,"1999/11/24 06:00",5139.37,24.62,TRADE
VIC1,"1999/11/24 06:30",5586.15167,23.74,TRADE
VIC1,"1999/11/24 07:00",5926.805,32.52,TRADE
VIC1,"1999/11/24 07:30",5660.75333,27.04,TRADE
VIC1,"1999/11/24 08:00",5566.34667,23.44,TRADE
VIC1,"1999/11/24 08:30",5574.85333,21.5,TRADE
VIC1,"1999/11/24 09:00",5608.13167,21.57,TRADE
VIC1,"1999/11/24 09:30",5559.27167,20.68,TRADE
VIC1,"1999/11/24 10:00",5550.26333,20.21,TRADE
VIC1,"1999/11/24 10:30",5625.46333,20.89,TRADE
VIC1,"1999/11/24 11:00",5611.23833,21.19,TRADE
VIC1,"1999/11/24 11:30",5546.82333,20.24,TRADE
VIC1,"1999/11/24 12:00",5512.61667,20.17,TRADE
VIC1,"1999/11/24 12:30",5582.36167,20.46,TRADE
VIC1,"1999/11/24 13:00",5596.50833,20.22,TRADE
VIC1,"1999/11/24 13:30",5625.70667,20.92,TRADE
VIC1,"1999/11/24 14:00",5649.63333,21.02,TRADE
VIC1,"1999/11/24 14:30",5640.98167,20.19,TRADE
VIC1,"1999/11/24 15:00",5629.03,20.18,TRADE
VIC1,"1999/11/24 15:30",5637.59333,20.18,TRADE
VIC1,"1999/11/24 16:00",5635.83333,20.15,TRADE
VIC1,"1999/11/24 16:30",5622.68167,18.3,TRADE
VIC1,"1999/11/24 17:00",5574.45833,15.54,TRADE
VIC1,"1999/11/24 17:30",5417.73833,14.06,TRADE
VIC1,"1999/11/24 18:00",5203.71667,13.72,TRADE
VIC1,"1999/11/24 18:30",5103.05,13.48,TRADE
VIC1,"1999/11/24 19:00",4954.80833,13.43,TRADE
VIC1,"1999/11/24 19:30",5031.55,13.97,TRADE
VIC1,"1999/11/24 20:00",5168.625,14.68,TRADE
VIC1,"1999/11/24 20:30",5135.13667,13.63,TRADE
VIC1,"1999/11/24 21:00",4995.345,13.33,TRADE
VIC1,"1999/11/24 21:30",4891.09167,13.67,TRADE
VIC1,"1999/11/24 22:00",4738.49667,13.92,TRADE
VIC1,"1999/11/24 22:30",4608.98333,14.62,TRADE
VIC1,"1999/11/24 23:00",4542.93667,17.11,TRADE
VIC1,"1999/11/24 23:30",5058.795,22.24,TRADE
VIC1,"1999/11/25 00:00",5112.56833,19.96,TRADE
VIC1,"1999/11/25 00:30",4978.54333,17.08,TRADE
VIC1,"1999/11/25 01:00",4822.085,14.02,TRADE
VIC1,"1999/11/25 01:30",5089.74667,17.4,TRADE
VIC1,"1999/11/25 02:00",4943.99833,14.01,TRADE
VIC1,"1999/11/25 02:30",4714.17667,13.59,TRADE
VIC1,"1999/11/25 03:00",4536.69667,12.8,TRADE
VIC1,"1999/11/25 03:30",4378.68,11.93,TRADE
VIC1,"1999/11/25 04:00",4324.29,12.49,TRADE
VIC1,"1999/11/25 04:30",4348.89167,12.82,TRADE
VIC1,"1999/11/25 05:00",4461.025,9.92,TRADE
VIC1,"1999/11/25 05:30",4742.01,13.7,TRADE
VIC1,"1999/11/25 06:00",5107.42,18.55,TRADE
VIC1,"1999/11/25 06:30",5507.77333,18.08,TRADE
VIC1,"1999/11/25 07:00",5792.19333,18.55,TRADE
VIC1,"1999/11/25 07:30",5616.23333,20.46,TRADE
VIC1,"1999/11/25 08:00",5539.80333,19.39,TRADE
VIC1,"1999/11/25 08:30",5610.21667,23.13,TRADE
VIC1,"1999/11/25 09:00",5547.66,20.11,TRADE
VIC1,"1999/11/25 09:30",5601.945,21.36,TRADE
VIC1,"1999/11/25 10:00",5630.03167,20.13,TRADE
VIC1,"1999/11/25 10:30",5670.36333,20.17,TRADE
VIC1,"1999/11/25 11:00",5768.53167,23.75,TRADE
VIC1,"1999/11/25 11:30",5697.07,24.38,TRADE
VIC1,"1999/11/25 12:00",5682.425,24.78,TRADE
VIC1,"1999/11/25 12:30",5789.39667,24.44,TRADE
VIC1,"1999/11/25 13:00",5847.715,23.94,TRADE
VIC1,"1999/11/25 13:30",5894.71,27.29,TRADE
VIC1,"1999/11/25 14:00",5873.07333,28.56,TRADE
VIC1,"1999/11/25 14:30",5834.33667,26.44,TRADE
VIC1,"1999/11/25 15:00",5802.51,20.29,TRADE
VIC1,"1999/11/25 15:30",5824.37,22.3,TRADE
VIC1,"1999/11/25 16:00",5840.19667,20.21,TRADE
VIC1,"1999/11/25 16:30",5792.625,20.14,TRADE
VIC1,"1999/11/25 17:00",5786.05667,20.2,TRADE
VIC1,"1999/11/25 17:30",5551.30833,17.05,TRADE
VIC1,"1999/11/25 18:00",5319.98333,15.3,TRADE
VIC1,"1999/11/25 18:30",5182.53833,15.31,TRADE
VIC1,"1999/11/25 19:00",5147.35,18.74,TRADE
VIC1,"1999/11/25 19:30",5193.15833,19.95,TRADE
VIC1,"1999/11/25 20:00",5288.17167,16.07,TRADE
VIC1,"1999/11/25 20:30",5209.16667,17.08,TRADE
VIC1,"1999/11/25 21:00",5065.38833,15.17,TRADE
VIC1,"1999/11/25 21:30",4931.845,18.89,TRADE
VIC1,"1999/11/25 22:00",4746.59,14.15,TRADE
VIC1,"1999/11/25 22:30",4685.095,18.18,TRADE
VIC1,"1999/11/25 23:00",4632.19,22.12,TRADE
VIC1,"1999/11/25 23:30",5130.635,24.62,TRADE
VIC1,"1999/11/26 00:00",5099.27167,20.73,TRADE
VIC1,"1999/11/26 00:30",4956.71833,19.51,TRADE
VIC1,"1999/11/26 01:00",4770.82667,15.12,TRADE
VIC1,"1999/11/26 01:30",5051.155,18.29,TRADE
VIC1,"1999/11/26 02:00",4887.23833,14.93,TRADE
VIC1,"1999/11/26 02:30",4651.45,13.8,TRADE
VIC1,"1999/11/26 03:00",4470.535,13.09,TRADE
VIC1,"1999/11/26 03:30",4347.83667,10.05,TRADE
VIC1,"1999/11/26 04:00",4289.135,12.44,TRADE
VIC1,"1999/11/26 04:30",4359.97667,13.68,TRADE
VIC1,"1999/11/26 05:00",4464.42667,13.38,TRADE
VIC1,"1999/11/26 05:30",4731.405,19.36,TRADE
VIC1,"1999/11/26 06:00",5072.52833,22.55,TRADE
VIC1,"1999/11/26 06:30",5422.62333,20.44,TRADE
VIC1,"1999/11/26 07:00",5799.585,25.09,TRADE
VIC1,"1999/11/26 07:30",5611.14333,22.8,TRADE
VIC1,"1999/11/26 08:00",5596.71667,22.39,TRADE
VIC1,"1999/11/26 08:30",5610.70833,24.43,TRADE
VIC1,"1999/11/26 09:00",5615.305,23.39,TRADE
VIC1,"1999/11/26 09:30",5538.62333,23.16,TRADE
VIC1,"1999/11/26 10:00",5699.575,24.89,TRADE
VIC1,"1999/11/26 10:30",5475.885,21.71,TRADE
VIC1,"1999/11/26 11:00",5717.67333,24.67,TRADE
VIC1,"1999/11/26 11:30",5687.55,25.21,TRADE
VIC1,"1999/11/26 12:00",5660.22833,24.44,TRADE
VIC1,"1999/11/26 12:30",5642.25833,24.79,TRADE
VIC1,"1999/11/26 13:00",5618.46333,23.94,TRADE
VIC1,"1999/11/26 13:30",5611.635,23.59,TRADE
VIC1,"1999/11/26 14:00",5620.89333,23.57,TRADE
VIC1,"1999/11/26 14:30",5543.31,23.19,TRADE
VIC1,"1999/11/26 15:00",5533.98667,21.86,TRADE
VIC1,"1999/11/26 15:30",5509.69167,20.42,TRADE
VIC1,"1999/11/26 16:00",5495.16667,20.26,TRADE
VIC1,"1999/11/26 16:30",5430.20667,18.53,TRADE
VIC1,"1999/11/26 17:00",5377.535,17.44,TRADE
VIC1,"1999/11/26 17:30",5234.30667,18.34,TRADE
VIC1,"1999/11/26 18:00",5078.84667,14.81,TRADE
VIC1,"1999/11/26 18:30",4956.66167,15.29,TRADE
VIC1,"1999/11/26 19:00",4922.01833,14.86,TRADE
VIC1,"1999/11/26 19:30",4936.77667,17.07,TRADE
VIC1,"1999/11/26 20:00",5096.38167,14.79,TRADE
VIC1,"1999/11/26 20:30",5038.39833,14.14,TRADE
VIC1,"1999/11/26 21:00",4956.14,14.06,TRADE
VIC1,"1999/11/26 21:30",4818.51333,14.04,TRADE
VIC1,"1999/11/26 22:00",4750.61333,14.04,TRADE
VIC1,"1999/11/26 22:30",4656.08333,18.21,TRADE
VIC1,"1999/11/26 23:00",4583.48833,21.31,TRADE
VIC1,"1999/11/26 23:30",5102.055,25.64,TRADE
VIC1,"1999/11/27 00:00",5074.71833,23.76,TRADE
VIC1,"1999/11/27 00:30",4925.575,21.93,TRADE
VIC1,"1999/11/27 01:00",4773.93833,19.57,TRADE
VIC1,"1999/11/27 01:30",5058.4,22.24,TRADE
VIC1,"1999/11/27 02:00",4920.99167,15.41,TRADE
VIC1,"1999/11/27 02:30",4673.29167,13.99,TRADE
VIC1,"1999/11/27 03:00",4477.74667,13.92,TRADE
VIC1,"1999/11/27 03:30",4313.17,13.51,TRADE
VIC1,"1999/11/27 04:00",4221.11333,13.31,TRADE
VIC1,"1999/11/27 04:30",4259.595,12.72,TRADE
VIC1,"1999/11/27 05:00",4225.18667,12.52,TRADE
VIC1,"1999/11/27 05:30",4276.27167,12.58,TRADE
VIC1,"1999/11/27 06:00",4388.17167,12.8,TRADE
VIC1,"1999/11/27 06:30",4607.28,18.37,TRADE
VIC1,"1999/11/27 07:00",4794.83167,24.86,TRADE
VIC1,"1999/11/27 07:30",4736.13,23.78,TRADE
VIC1,"1999/11/27 08:00",4786.185,21.63,TRADE
VIC1,"1999/11/27 08:30",4879.22333,24.76,TRADE
VIC1,"1999/11/27 09:00",4919.13833,25.73,TRADE
VIC1,"1999/11/27 09:30",4927.44667,26.05,TRADE
VIC1,"1999/11/27 10:00",4917.15,25.67,TRADE
VIC1,"1999/11/27 10:30",4904.275,24.51,TRADE
VIC1,"1999/11/27 11:00",4925.035,24.48,TRADE
VIC1,"1999/11/27 11:30",4877.07167,23.8,TRADE
VIC1,"1999/11/27 12:00",4869.25667,23.52,TRADE
VIC1,"1999/11/27 12:30",4848.28,23.34,TRADE
VIC1,"1999/11/27 13:00",4831.56333,22.69,TRADE
VIC1,"1999/11/27 13:30",4845.40167,21.7,TRADE
VIC1,"1999/11/27 14:00",4812.04,21.65,TRADE
VIC1,"1999/11/27 14:30",4783.805,20.97,TRADE
VIC1,"1999/11/27 15:00",4794.265,20.41,TRADE
VIC1,"1999/11/27 15:30",4781.95167,20.8,TRADE
VIC1,"1999/11/27 16:00",4784.04667,19.9,TRADE
VIC1,"1999/11/27 16:30",4816.915,18.96,TRADE
VIC1,"1999/11/27 17:00",4829.065,21.04,TRADE
VIC1,"1999/11/27 17:30",4794.625,20.95,TRADE
VIC1,"1999/11/27 18:00",4734.21167,19.47,TRADE
VIC1,"1999/11/27 18:30",4607.58167,15.82,TRADE
VIC1,"1999/11/27 19:00",4513.80167,14.03,TRADE
VIC1,"1999/11/27 19:30",4569.33333,14.05,TRADE
VIC1,"1999/11/27 20:00",4670.775,16.73,TRADE
VIC1,"1999/11/27 20:30",4681.88833,18.18,TRADE
VIC1,"1999/11/27 21:00",4626.23333,16.19,TRADE
VIC1,"1999/11/27 21:30",4512.28333,16.89,TRADE
VIC1,"1999/11/27 22:00",4437.07167,13.89,TRADE
VIC1,"1999/11/27 22:30",4318.315,13.24,TRADE
VIC1,"1999/11/27 23:00",4357.50333,13.92,TRADE
VIC1,"1999/11/27 23:30",4826.36167,18.07,TRADE
VIC1,"1999/11/28 00:00",4776.25,14.04,TRADE
VIC1,"1999/11/28 00:30",4652.48667,13.92,TRADE
VIC1,"1999/11/28 01:00",4487.27,13.58,TRADE
VIC1,"1999/11/28 01:30",4772.90167,14.06,TRADE
VIC1,"1999/11/28 02:00",4634.98667,13.65,TRADE
VIC1,"1999/11/28 02:30",4473.78833,13.15,TRADE
VIC1,"1999/11/28 03:00",4298.89833,12.47,TRADE
VIC1,"1999/11/28 03:30",4151.105,12.14,TRADE
VIC1,"1999/11/28 04:00",4010.855,12.13,TRADE
VIC1,"1999/11/28 04:30",3942.635,10.35,TRADE
VIC1,"1999/11/28 05:00",3925.20167,10.99,TRADE
VIC1,"1999/11/28 05:30",3878.22167,8.21,TRADE
VIC1,"1999/11/28 06:00",3908.835,7.04,TRADE
VIC1,"1999/11/28 06:30",4042.57,10.22,TRADE
VIC1,"1999/11/28 07:00",4192.03,10.83,TRADE
VIC1,"1999/11/28 07:30",4170.75167,12.12,TRADE
VIC1,"1999/11/28 08:00",4231.275,12.12,TRADE
VIC1,"1999/11/28 08:30",4335.75333,13.7,TRADE
VIC1,"1999/11/28 09:00",4414.775,14.4,TRADE
VIC1,"1999/11/28 09:30",4479.36167,15.34,TRADE
VIC1,"1999/11/28 10:00",4522.05833,18.04,TRADE
VIC1,"1999/11/28 10:30",4554.695,18.19,TRADE
VIC1,"1999/11/28 11:00",4585.45,17.65,TRADE
VIC1,"1999/11/28 11:30",4566.76833,17.33,TRADE
VIC1,"1999/11/28 12:00",4596.97167,17.42,TRADE
VIC1,"1999/11/28 12:30",4610.705,17.61,TRADE
VIC1,"1999/11/28 13:00",4627.37333,17.27,TRADE
